+ ---- + ---------------------------------- + ---- + ------- + ------- +
| Rank | Combos of 2                        | Use  | Usage % |  Win %  |
| 248  | Stunky / Growlithe-Hisui / Vullaby            |    2 |   1.11% |   0.00% |
| 248  | Mudbray / Stunky / Growlithe-Hisui            |    2 |   1.11% |   0.00% |
| 248  | Toedscool / Mudbray / Mareanie                |    2 |   1.11% |   0.00% |
| 248  | Toedscool / Mudbray / Tinkatink               |    2 |   1.11% |   0.00% |
| 248  | Grookey / Vullaby / Mienfoo                   |    2 |   1.11% |   0.00% |
| 248  | Mudbray / Grookey / Mienfoo                   |    2 |   1.11% |   0.00% |
| 248  | Mudbray / Grookey / Vullaby                   |    2 |   1.11% |   0.00% |
| 248  | Grookey / Vullaby / Mareanie                  |    2 |   1.11% |   0.00% |
| 248  | Mudbray / Grookey / Mareanie                  |    2 |   1.11% |   0.00% |
| 248  | Trapinch / Mareanie / Wingull                 |    2 |   1.11% |   0.00% |
| 248  | Toedscool / Trapinch / Wingull                |    2 |   1.11% |   0.00% |
| 248  | Tinkatink / Trapinch / Wingull                |    2 |   1.11% |   0.00% |
| 248  | Mudbray / Vullaby / Wingull                   |    2 |   1.11% |   0.00% |
| 248  | Toedscool / Tinkatink / Larvesta              |    2 |   1.11% |   0.00% |
| 248  | Toedscool / Stunky / Larvesta                 |    2 |   1.11% |   0.00% |
| 248  | Tinkatink / Larvesta / Gothita                |    2 |   1.11% |   0.00% |
| 248  | Stunky / Larvesta / Gothita                   |    2 |   1.11% |   0.00% |
| 248  | Tinkatink / Stunky / Larvesta                 |    2 |   1.11% |   0.00% |
| 248  | Tinkatink / Larvesta / Mienfoo                |    2 |   1.11% |   0.00% |
| 248  | Stunky / Larvesta / Mienfoo                   |    2 |   1.11% |   0.00% |
| 248  | Tinkatink / Diglett-Alola / Foongus           |    2 |   1.11% |   0.00% |
| 248  | Tinkatink / Diglett-Alola / Chinchou          |    2 |   1.11% |   0.00% |
| 349  | Timburr / Foongus / Mienfoo                   |    1 |   0.56% | 100.00% |
| 349  | Timburr / Vullaby / Mienfoo                   |    1 |   0.56% | 100.00% |
| 349  | Timburr / Mudbray / Mienfoo                   |    1 |   0.56% | 100.00% |
| 349  | Timburr / Vullaby / Foongus                   |    1 |   0.56% | 100.00% |
| 349  | Timburr / Mudbray / Foongus                   |    1 |   0.56% | 100.00% |
| 349  | Timburr / Foongus / Gothita                   |    1 |   0.56% | 100.00% |
| 349  | Timburr / Mudbray / Vullaby                   |    1 |   0.56% | 100.00% |
| 349  | Timburr / Vullaby / Gothita                   |    1 |   0.56% | 100.00% |
| 349  | Timburr / Mudbray / Gothita                   |    1 |   0.56% | 100.00% |
| 349  | Stunky / Elekid / Mienfoo                     |    1 |   0.56% | 100.00% |
| 349  | Tinkatink / Stunky / Elekid                   |    1 |   0.56% | 100.00% |
| 349  | Stunky / Elekid / Mareanie                    |    1 |   0.56% | 100.00% |
| 349  | Toedscool / Stunky / Elekid                   |    1 |   0.56% | 100.00% |
| 349  | Mienfoo / Vullaby / Cetoddle                  |    1 |   0.56% | 100.00% |
| 349  | Glimmet / Vullaby / Cetoddle                  |    1 |   0.56% | 100.00% |
| 349  | Foongus / Vullaby / Cetoddle                  |    1 |   0.56% | 100.00% |
| 349  | Stunky / Vullaby / Cetoddle                   |    1 |   0.56% | 100.00% |
| 349  | Glimmet / Mienfoo / Cetoddle                  |    1 |   0.56% | 100.00% |
| 349  | Mienfoo / Foongus / Cetoddle                  |    1 |   0.56% | 100.00% |
| 349  | Mienfoo / Stunky / Cetoddle                   |    1 |   0.56% | 100.00% |
| 349  | Glimmet / Foongus / Cetoddle                  |    1 |   0.56% | 100.00% |
| 349  | Glimmet / Stunky / Cetoddle                   |    1 |   0.56% | 100.00% |
| 349  | Stunky / Foongus / Cetoddle                   |    1 |   0.56% | 100.00% |
| 349  | Gimmighoul-Roaming / Gothita / Mienfoo        |    1 |   0.56% | 100.00% |
| 349  | Numel / Gothita / Mienfoo                     |    1 |   0.56% | 100.00% |
| 349  | Gimmighoul-Roaming / Vullaby / Mienfoo        |    1 |   0.56% | 100.00% |
| 349  | Gimmighoul-Roaming / Numel / Mienfoo          |    1 |   0.56% | 100.00% |
| 349  | Diglett-Alola / Gimmighoul-Roaming / Mienfoo  |    1 |   0.56% | 100.00% |
| 349  | Gimmighoul-Roaming / Gothita / Vullaby        |    1 |   0.56% | 100.00% |
| 349  | Gimmighoul-Roaming / Numel / Gothita          |    1 |   0.56% | 100.00% |
| 349  | Gimmighoul-Roaming / Gothita / Diglett-Alola  |    1 |   0.56% | 100.00% |
| 349  | Vullaby / Numel / Gothita                     |    1 |   0.56% | 100.00% |
| 349  | Numel / Gothita / Diglett-Alola               |    1 |   0.56% | 100.00% |
| 349  | Gimmighoul-Roaming / Numel / Vullaby          |    1 |   0.56% | 100.00% |
| 349  | Gimmighoul-Roaming / Vullaby / Diglett-Alola  |    1 |   0.56% | 100.00% |
| 349  | Gimmighoul-Roaming / Numel / Diglett-Alola    |    1 |   0.56% | 100.00% |
| 349  | Numel / Vullaby / Diglett-Alola               |    1 |   0.56% | 100.00% |
| 349  | Toedscool / Chinchou / Larvesta               |    1 |   0.56% | 100.00% |
| 349  | Chinchou / Larvesta / Gothita                 |    1 |   0.56% | 100.00% |
| 349  | Chinchou / Larvesta / Mienfoo                 |    1 |   0.56% | 100.00% |
| 349  | Glimmet / Chinchou / Larvesta                 |    1 |   0.56% | 100.00% |
| 349  | Toedscool / Chinchou / Gothita                |    1 |   0.56% | 100.00% |
| 349  | Toedscool / Chinchou / Glimmet                |    1 |   0.56% | 100.00% |
| 349  | Glimmet / Chinchou / Gothita                  |    1 |   0.56% | 100.00% |
| 349  | Trapinch / Sandshrew-Alola / Wingull          |    1 |   0.56% | 100.00% |
| 349  | Trapinch / Foongus / Wingull                  |    1 |   0.56% | 100.00% |
| 349  | Trapinch / Chinchou / Wingull                 |    1 |   0.56% | 100.00% |
| 349  | Chinchou / Sandshrew-Alola / Wingull          |    1 |   0.56% | 100.00% |
| 349  | Trapinch / Chinchou / Mienfoo                 |    1 |   0.56% | 100.00% |
| 349  | Trapinch / Chinchou / Sandshrew-Alola         |    1 |   0.56% | 100.00% |
| 349  | Trapinch / Chinchou / Foongus                 |    1 |   0.56% | 100.00% |
| 349  | Wingull / Elekid / Mienfoo                    |    1 |   0.56% | 100.00% |
| 349  | Glimmet / Wingull / Mienfoo                   |    1 |   0.56% | 100.00% |
| 349  | Mudbray / Elekid / Wingull                    |    1 |   0.56% | 100.00% |
| 349  | Glimmet / Mudbray / Elekid                    |    1 |   0.56% | 100.00% |
| 349  | Wingull / Elekid / Mareanie                   |    1 |   0.56% | 100.00% |
| 349  | Glimmet / Elekid / Wingull                    |    1 |   0.56% | 100.00% |
| 349  | Glimmet / Mudbray / Wingull                   |    1 |   0.56% | 100.00% |
| 349  | Glimmet / Mareanie / Wingull                  |    1 |   0.56% | 100.00% |
| 349  | Shellos-East / Sandshrew-Alola / Foongus      |    1 |   0.56% | 100.00% |
| 349  | Shellos-East / Sandshrew-Alola / Mienfoo      |    1 |   0.56% | 100.00% |
| 349  | Shellos-East / Sandshrew-Alola / Vullaby      |    1 |   0.56% | 100.00% |
| 349  | Shellos-East / Sandshrew-Alola / Elekid       |    1 |   0.56% | 100.00% |
| 349  | Tinkatink / Sandshrew-Alola / Foongus         |    1 |   0.56% | 100.00% |
| 349  | Tinkatink / Chinchou / Growlithe-Hisui        |    1 |   0.56% | 100.00% |
| 349  | Tinkatink / Chinchou / Sandshrew-Alola        |    1 |   0.56% | 100.00% |
| 349  | Sandshrew-Alola / Chinchou / Growlithe-Hisui  |    1 |   0.56% | 100.00% |
| 349  | Sandshrew-Alola / Tinkatink / Growlithe-Hisui |    1 |   0.56% | 100.00% |
| 349  | Glimmet / Trapinch / Mareanie                 |    1 |   0.56% | 100.00% |
| 349  | Tinkatink / Diglett-Alola / Growlithe-Hisui   |    1 |   0.56% | 100.00% |
| 349  | Diglett-Alola / Growlithe-Hisui / Mareanie    |    1 |   0.56% | 100.00% |
| 349  | Diglett-Alola / Growlithe-Hisui / Mienfoo     |    1 |   0.56% | 100.00% |
| 349  | Toedscool / Diglett-Alola / Growlithe-Hisui   |    1 |   0.56% | 100.00% |
| 349  | Trapinch / Growlithe-Hisui / Vullaby          |    1 |   0.56% | 100.00% |
| 349  | Trapinch / Growlithe-Hisui / Foongus          |    1 |   0.56% | 100.00% |
| 349  | Shellos-East / Mudbray / Mienfoo              |    1 |   0.56% | 100.00% |
| 349  | Shellos-East / Mudbray / Foongus              |    1 |   0.56% | 100.00% |
| 349  | Shellos-East / Mudbray / Elekid               |    1 |   0.56% | 100.00% |
| 349  | Shellos-East / Mudbray / Vullaby              |    1 |   0.56% | 100.00% |
| 349  | Stunky / Growlithe-Hisui / Mareanie           |    1 |   0.56% | 100.00% |
| 349  | Toedscool / Foongus / Mienfoo                 |    1 |   0.56% | 100.00% |
| 349  | Toedscool / Growlithe-Hisui / Foongus         |    1 |   0.56% | 100.00% |
| 349  | Toedscool / Tinkatink / Foongus               |    1 |   0.56% | 100.00% |
| 349  | Toedscool / Stunky / Foongus                  |    1 |   0.56% | 100.00% |
| 349  | Tinkatink / Stunky / Foongus                  |    1 |   0.56% | 100.00% |
| 349  | Chewtle / Growlithe-Hisui / Mienfoo           |    1 |   0.56% | 100.00% |
| 349  | Chewtle / Growlithe-Hisui / Vullaby           |    1 |   0.56% | 100.00% |
| 349  | Chewtle / Tinkatink / Growlithe-Hisui         |    1 |   0.56% | 100.00% |
| 349  | Chewtle / Growlithe-Hisui / Foongus           |    1 |   0.56% | 100.00% |
| 349  | Chewtle / Foongus / Mienfoo                   |    1 |   0.56% | 100.00% |
| 349  | Chewtle / Foongus / Vullaby                   |    1 |   0.56% | 100.00% |
| 349  | Chewtle / Tinkatink / Foongus                 |    1 |   0.56% | 100.00% |
| 349  | Toedscool / Stunky / Grookey                  |    1 |   0.56% | 100.00% |
| 349  | Tinkatink / Stunky / Grookey                  |    1 |   0.56% | 100.00% |
| 349  | Stunky / Grookey / Mareanie                   |    1 |   0.56% | 100.00% |
| 349  | Stunky / Grookey / Mienfoo                    |    1 |   0.56% | 100.00% |
| 349  | Toedscool / Tinkatink / Grookey               |    1 |   0.56% | 100.00% |
| 349  | Toedscool / Grookey / Mareanie                |    1 |   0.56% | 100.00% |
| 349  | Toedscool / Grookey / Mienfoo                 |    1 |   0.56% | 100.00% |
| 349  | Diglett-Alola / Mareanie / Gothita            |    1 |   0.56% | 100.00% |
| 349  | Mudbray / Mareanie / Gothita                  |    1 |   0.56% | 100.00% |
| 349  | Vullaby / Mareanie / Gothita                  |    1 |   0.56% | 100.00% |
| 349  | Mudbray / Diglett-Alola / Gothita             |    1 |   0.56% | 100.00% |
| 349  | Stunky / Chinchou / Foongus                   |    1 |   0.56% | 100.00% |
| 349  | Stunky / Foongus / Wingull                    |    1 |   0.56% | 100.00% |
| 349  | Mudbray / Stunky / Chinchou                   |    1 |   0.56% | 100.00% |
| 349  | Mudbray / Stunky / Wingull                    |    1 |   0.56% | 100.00% |
| 349  | Stunky / Chinchou / Wingull                   |    1 |   0.56% | 100.00% |
| 349  | Mudbray / Chinchou / Wingull                  |    1 |   0.56% | 100.00% |
| 349  | Mudbray / Diglett-Alola / Chinchou            |    1 |   0.56% | 100.00% |
| 349  | Glimmet / Mudbray / Chinchou                  |    1 |   0.56% | 100.00% |
| 349  | Tinkatink / Chingling / Vullaby               |    1 |   0.56% | 100.00% |
| 349  | Impidimp / Chingling / Vullaby                |    1 |   0.56% | 100.00% |
| 349  | Chingling / Vullaby / Mienfoo                 |    1 |   0.56% | 100.00% |
| 349  | Numel / Chingling / Vullaby                   |    1 |   0.56% | 100.00% |
| 349  | Tinkatink / Impidimp / Chingling              |    1 |   0.56% | 100.00% |
| 349  | Tinkatink / Chingling / Mienfoo               |    1 |   0.56% | 100.00% |
| 349  | Tinkatink / Numel / Chingling                 |    1 |   0.56% | 100.00% |
| 349  | Impidimp / Chingling / Mienfoo                |    1 |   0.56% | 100.00% |
| 349  | Numel / Impidimp / Chingling                  |    1 |   0.56% | 100.00% |
| 349  | Numel / Chingling / Mienfoo                   |    1 |   0.56% | 100.00% |
| 349  | Shellos / Stunky / Mienfoo                    |    1 |   0.56% | 100.00% |
| 349  | Shellos / Stunky / Vullaby                    |    1 |   0.56% | 100.00% |
| 349  | Mudbray / Shellos / Stunky                    |    1 |   0.56% | 100.00% |
| 349  | Shellos / Stunky / Foongus                    |    1 |   0.56% | 100.00% |
| 349  | Tinkatink / Trapinch / Doduo                  |    1 |   0.56% | 100.00% |
| 349  | Tinkatink / Doduo / Mareanie                  |    1 |   0.56% | 100.00% |
| 349  | Tinkatink / Vullaby / Doduo                   |    1 |   0.56% | 100.00% |
| 349  | Trapinch / Doduo / Mareanie                   |    1 |   0.56% | 100.00% |
| 349  | Trapinch / Doduo / Mienfoo                    |    1 |   0.56% | 100.00% |
| 349  | Trapinch / Vullaby / Doduo                    |    1 |   0.56% | 100.00% |
| 349  | Mienfoo / Doduo / Mareanie                    |    1 |   0.56% | 100.00% |
| 349  | Vullaby / Doduo / Mareanie                    |    1 |   0.56% | 100.00% |
| 349  | Vullaby / Doduo / Mienfoo                     |    1 |   0.56% | 100.00% |
| 349  | Toedscool / Tinkatink / Numel                 |    1 |   0.56% | 100.00% |
| 349  | Tinkatink / Numel / Mareanie                  |    1 |   0.56% | 100.00% |
| 349  | Toedscool / Numel / Mareanie                  |    1 |   0.56% | 100.00% |
| 349  | Toedscool / Numel / Vullaby                   |    1 |   0.56% | 100.00% |
| 349  | Toedscool / Numel / Mienfoo                   |    1 |   0.56% | 100.00% |
| 349  | Numel / Mareanie / Vullaby                    |    1 |   0.56% | 100.00% |
| 349  | Numel / Mareanie / Mienfoo                    |    1 |   0.56% | 100.00% |
| 349  | Chinchou / Growlithe-Hisui / Mareanie         |    1 |   0.56% | 100.00% |
| 349  | Vullaby / Chinchou / Mareanie                 |    1 |   0.56% | 100.00% |
| 349  | Chinchou / Mareanie / Mienfoo                 |    1 |   0.56% | 100.00% |
| 349  | Mudbray / Chinchou / Mareanie                 |    1 |   0.56% | 100.00% |
| 349  | Mudbray / Growlithe-Hisui / Mareanie          |    1 |   0.56% | 100.00% |
| 349  | Foongus / Zorua-Hisui / Mienfoo               |    1 |   0.56% | 100.00% |
| 349  | Chinchou / Zorua-Hisui / Mienfoo              |    1 |   0.56% | 100.00% |
| 349  | Foongus / Vullaby / Zorua-Hisui               |    1 |   0.56% | 100.00% |
| 349  | Chinchou / Vullaby / Zorua-Hisui              |    1 |   0.56% | 100.00% |
| 349  | Tinkatink / Foongus / Zorua-Hisui             |    1 |   0.56% | 100.00% |
| 349  | Tinkatink / Chinchou / Zorua-Hisui            |    1 |   0.56% | 100.00% |
| 349  | Chinchou / Foongus / Zorua-Hisui              |    1 |   0.56% | 100.00% |
| 349  | Shellos / Diglett-Alola / Mienfoo             |    1 |   0.56% | 100.00% |
| 349  | Shellos / Sandshrew-Alola / Mienfoo           |    1 |   0.56% | 100.00% |
| 349  | Shellos / Diglett-Alola / Vullaby             |    1 |   0.56% | 100.00% |
| 349  | Shellos / Sandshrew-Alola / Vullaby           |    1 |   0.56% | 100.00% |
| 349  | Shellos / Diglett-Alola / Foongus             |    1 |   0.56% | 100.00% |
| 349  | Shellos / Sandshrew-Alola / Foongus           |    1 |   0.56% | 100.00% |
| 349  | Shellos / Diglett-Alola / Sandshrew-Alola     |    1 |   0.56% | 100.00% |
| 349  | Diglett-Alola / Elekid / Mareanie             |    1 |   0.56% | 100.00% |
| 349  | Toedscool / Diglett-Alola / Elekid            |    1 |   0.56% | 100.00% |
| 349  | Tinkatink / Diglett-Alola / Elekid            |    1 |   0.56% | 100.00% |
| 349  | Growlithe-Hisui / Elekid / Mareanie           |    1 |   0.56% | 100.00% |
| 349  | Growlithe-Hisui / Elekid / Mienfoo            |    1 |   0.56% | 100.00% |
| 349  | Toedscool / Growlithe-Hisui / Elekid          |    1 |   0.56% | 100.00% |
| 349  | Tinkatink / Growlithe-Hisui / Elekid          |    1 |   0.56% | 100.00% |
| 349  | Glimmet / Diglett-Alola / Mareanie            |    1 |   0.56% | 100.00% |
| 349  | Tinkatink / Elekid / Foongus                  |    1 |   0.56% | 100.00% |
| 349  | Chewtle / Toedscool / Mienfoo                 |    1 |   0.56% |   0.00% |
| 349  | Chewtle / Mareanie / Mienfoo                  |    1 |   0.56% |   0.00% |
| 349  | Chewtle / Tinkatink / Toedscool               |    1 |   0.56% |   0.00% |
| 349  | Chewtle / Toedscool / Vullaby                 |    1 |   0.56% |   0.00% |
| 349  | Chewtle / Toedscool / Mareanie                |    1 |   0.56% |   0.00% |
| 349  | Chewtle / Tinkatink / Mareanie                |    1 |   0.56% |   0.00% |
| 349  | Chewtle / Vullaby / Mareanie                  |    1 |   0.56% |   0.00% |
| 349  | Zorua-Hisui / Mareanie / Mienfoo              |    1 |   0.56% |   0.00% |
| 349  | Trapinch / Zorua-Hisui / Mienfoo              |    1 |   0.56% |   0.00% |
| 349  | Zorua-Hisui / Vullaby / Mareanie              |    1 |   0.56% |   0.00% |
| 349  | Trapinch / Vullaby / Zorua-Hisui              |    1 |   0.56% |   0.00% |
| 349  | Trapinch / Mareanie / Zorua-Hisui             |    1 |   0.56% |   0.00% |
| 349  | Tinkatink / Mareanie / Zorua-Hisui            |    1 |   0.56% |   0.00% |
| 349  | Trapinch / Tinkatink / Zorua-Hisui            |    1 |   0.56% |   0.00% |
| 349  | Buizel / Vullaby / Mienfoo                    |    1 |   0.56% |   0.00% |
| 349  | Buizel / Foongus / Mienfoo                    |    1 |   0.56% |   0.00% |
| 349  | Mudbray / Buizel / Mienfoo                    |    1 |   0.56% |   0.00% |
| 349  | Buizel / Gothita / Mienfoo                    |    1 |   0.56% |   0.00% |
| 349  | Buizel / Foongus / Vullaby                    |    1 |   0.56% |   0.00% |
| 349  | Mudbray / Buizel / Vullaby                    |    1 |   0.56% |   0.00% |
| 349  | Buizel / Vullaby / Gothita                    |    1 |   0.56% |   0.00% |
| 349  | Mudbray / Buizel / Foongus                    |    1 |   0.56% |   0.00% |
| 349  | Buizel / Foongus / Gothita                    |    1 |   0.56% |   0.00% |
| 349  | Mudbray / Buizel / Gothita                    |    1 |   0.56% |   0.00% |
| 349  | Grookey / Elekid / Mienfoo                    |    1 |   0.56% |   0.00% |
| 349  | Vullaby / Grookey / Elekid                    |    1 |   0.56% |   0.00% |
| 349  | Mudbray / Grookey / Elekid                    |    1 |   0.56% |   0.00% |
| 349  | Grookey / Elekid / Mareanie                   |    1 |   0.56% |   0.00% |
| 349  | Poliwag / Vullaby / Mienfoo                   |    1 |   0.56% |   0.00% |
| 349  | Mudbray / Poliwag / Vullaby                   |    1 |   0.56% |   0.00% |
| 349  | Poliwag / Vullaby / Mareanie                  |    1 |   0.56% |   0.00% |
| 349  | Diglett-Alola / Poliwag / Vullaby             |    1 |   0.56% |   0.00% |
| 349  | Mudbray / Poliwag / Mienfoo                   |    1 |   0.56% |   0.00% |
| 349  | Mareanie / Poliwag / Mienfoo                  |    1 |   0.56% |   0.00% |
| 349  | Diglett-Alola / Poliwag / Mienfoo             |    1 |   0.56% |   0.00% |
| 349  | Mudbray / Poliwag / Mareanie                  |    1 |   0.56% |   0.00% |
| 349  | Mudbray / Diglett-Alola / Poliwag             |    1 |   0.56% |   0.00% |
| 349  | Diglett-Alola / Poliwag / Mareanie            |    1 |   0.56% |   0.00% |
| 349  | Snubbull / Gothita / Salandit                 |    1 |   0.56% |   0.00% |
| 349  | Snubbull / Gothita / Mienfoo                  |    1 |   0.56% |   0.00% |
| 349  | Snubbull / Mudbray / Gothita                  |    1 |   0.56% |   0.00% |
| 349  | Snubbull / Vullaby / Gothita                  |    1 |   0.56% |   0.00% |
| 349  | Snubbull / Salandit / Mienfoo                 |    1 |   0.56% |   0.00% |
| 349  | Snubbull / Mudbray / Salandit                 |    1 |   0.56% |   0.00% |
| 349  | Snubbull / Vullaby / Salandit                 |    1 |   0.56% |   0.00% |
| 349  | Snubbull / Mudbray / Mienfoo                  |    1 |   0.56% |   0.00% |
| 349  | Snubbull / Vullaby / Mienfoo                  |    1 |   0.56% |   0.00% |
| 349  | Snubbull / Mudbray / Vullaby                  |    1 |   0.56% |   0.00% |
| 349  | Salandit / Gothita / Mienfoo                  |    1 |   0.56% |   0.00% |
| 349  | Salandit / Mudbray / Gothita                  |    1 |   0.56% |   0.00% |
| 349  | Salandit / Vullaby / Gothita                  |    1 |   0.56% |   0.00% |
| 349  | Salandit / Mudbray / Mienfoo                  |    1 |   0.56% |   0.00% |
| 349  | Salandit / Vullaby / Mienfoo                  |    1 |   0.56% |   0.00% |
| 349  | Salandit / Mudbray / Vullaby                  |    1 |   0.56% |   0.00% |
| 349  | Sandshrew-Alola / Vullaby / Wingull           |    1 |   0.56% |   0.00% |
| 349  | Mudbray / Sandshrew-Alola / Wingull           |    1 |   0.56% |   0.00% |
| 349  | Foongus / Vullaby / Wingull                   |    1 |   0.56% |   0.00% |
| 349  | Toedscool / Elekid / Cetoddle                 |    1 |   0.56% |   0.00% |
| 349  | Toedscool / Tinkatink / Cetoddle              |    1 |   0.56% |   0.00% |
| 349  | Toedscool / Mareanie / Cetoddle               |    1 |   0.56% |   0.00% |
| 349  | Toedscool / Mienfoo / Cetoddle                |    1 |   0.56% |   0.00% |
| 349  | Tinkatink / Elekid / Cetoddle                 |    1 |   0.56% |   0.00% |
| 349  | Mareanie / Elekid / Cetoddle                  |    1 |   0.56% |   0.00% |
| 349  | Mienfoo / Elekid / Cetoddle                   |    1 |   0.56% |   0.00% |
| 349  | Tinkatink / Mareanie / Cetoddle               |    1 |   0.56% |   0.00% |
| 349  | Mienfoo / Tinkatink / Cetoddle                |    1 |   0.56% |   0.00% |
| 349  | Mienfoo / Mareanie / Cetoddle                 |    1 |   0.56% |   0.00% |
| 349  | Mudbray / Larvesta / Gothita                  |    1 |   0.56% |   0.00% |
| 349  | Toedscool / Mudbray / Larvesta                |    1 |   0.56% |   0.00% |
| 349  | Mudbray / Larvesta / Mienfoo                  |    1 |   0.56% |   0.00% |
| 349  | Mudbray / Larvesta / Vullaby                  |    1 |   0.56% |   0.00% |
| 349  | Toedscool / Mudbray / Gothita                 |    1 |   0.56% |   0.00% |
| 349  | Glimmet / Sandshrew-Alola / Snover            |    1 |   0.56% |   0.00% |
| 349  | Sandshrew-Alola / Vullaby / Snover            |    1 |   0.56% |   0.00% |
| 349  | Chinchou / Sandshrew-Alola / Snover           |    1 |   0.56% |   0.00% |
| 349  | Glimmet / Mienfoo / Snover                    |    1 |   0.56% |   0.00% |
| 349  | Glimmet / Vullaby / Snover                    |    1 |   0.56% |   0.00% |
| 349  | Glimmet / Chinchou / Snover                   |    1 |   0.56% |   0.00% |
| 349  | Mienfoo / Vullaby / Snover                    |    1 |   0.56% |   0.00% |
| 349  | Mienfoo / Chinchou / Snover                   |    1 |   0.56% |   0.00% |
| 349  | Chinchou / Vullaby / Snover                   |    1 |   0.56% |   0.00% |
| 349  | Glimmet / Tinkatink / Mienfoo                 |    1 |   0.56% |   0.00% |
| 349  | Glimmet / Tinkatink / Vullaby                 |    1 |   0.56% |   0.00% |
| 349  | Glimmet / Tinkatink / Toedscool               |    1 |   0.56% |   0.00% |
| 349  | Glimmet / Tinkatink / Mareanie                |    1 |   0.56% |   0.00% |
| 349  | Glimmet / Toedscool / Mareanie                |    1 |   0.56% |   0.00% |
| 349  | Squirtle / Gothita / Mienfoo                  |    1 |   0.56% |   0.00% |
| 349  | Squirtle / Vullaby / Mienfoo                  |    1 |   0.56% |   0.00% |
| 349  | Mudbray / Squirtle / Mienfoo                  |    1 |   0.56% |   0.00% |
| 349  | Squirtle / Foongus / Mienfoo                  |    1 |   0.56% |   0.00% |
| 349  | Vullaby / Gothita / Squirtle                  |    1 |   0.56% |   0.00% |
| 349  | Mudbray / Gothita / Squirtle                  |    1 |   0.56% |   0.00% |
| 349  | Foongus / Gothita / Squirtle                  |    1 |   0.56% |   0.00% |
| 349  | Mudbray / Vullaby / Squirtle                  |    1 |   0.56% |   0.00% |
| 349  | Foongus / Vullaby / Squirtle                  |    1 |   0.56% |   0.00% |
| 349  | Mudbray / Foongus / Squirtle                  |    1 |   0.56% |   0.00% |
| 349  | Crabrawler / Foongus / Gothita                |    1 |   0.56% |   0.00% |
| 349  | Crabrawler / Vullaby / Gothita                |    1 |   0.56% |   0.00% |
| 349  | Crabrawler / Chinchou / Gothita               |    1 |   0.56% |   0.00% |
| 349  | Crabrawler / Mudbray / Gothita                |    1 |   0.56% |   0.00% |
| 349  | Crabrawler / Vullaby / Foongus                |    1 |   0.56% |   0.00% |
| 349  | Crabrawler / Chinchou / Foongus               |    1 |   0.56% |   0.00% |
| 349  | Crabrawler / Mudbray / Foongus                |    1 |   0.56% |   0.00% |
| 349  | Crabrawler / Chinchou / Vullaby               |    1 |   0.56% |   0.00% |
| 349  | Crabrawler / Mudbray / Vullaby                |    1 |   0.56% |   0.00% |
| 349  | Crabrawler / Mudbray / Chinchou               |    1 |   0.56% |   0.00% |
| 349  | Mudbray / Shellos / Elekid                    |    1 |   0.56% |   0.00% |
| 349  | Shellos / Foongus / Elekid                    |    1 |   0.56% |   0.00% |
| 349  | Shellos / Elekid / Mienfoo                    |    1 |   0.56% |   0.00% |
| 349  | Shellos / Vullaby / Elekid                    |    1 |   0.56% |   0.00% |
| 349  | Tinkatink / Vullaby / Gothita                 |    1 |   0.56% |   0.00% |
| 349  | Tinkatink / Foongus / Gothita                 |    1 |   0.56% |   0.00% |
| 349  | Tinkatink / Chinchou / Gothita                |    1 |   0.56% |   0.00% |
| 349  | Stunky / Mareanie / Gothita                   |    1 |   0.56% |   0.00% |
| 349  | Tinkatink / Grookey / Vullaby                 |    1 |   0.56% |   0.00% |
| 349  | Mudbray / Tinkatink / Grookey                 |    1 |   0.56% |   0.00% |
| 349  | Stunky / Doduo / Mienfoo                      |    1 |   0.56% |   0.00% |
| 349  | Tinkatink / Stunky / Doduo                    |    1 |   0.56% |   0.00% |
| 349  | Toedscool / Stunky / Doduo                    |    1 |   0.56% |   0.00% |
| 349  | Stunky / Chinchou / Doduo                     |    1 |   0.56% |   0.00% |
| 349  | Toedscool / Doduo / Mienfoo                   |    1 |   0.56% |   0.00% |
| 349  | Chinchou / Doduo / Mienfoo                    |    1 |   0.56% |   0.00% |
| 349  | Toedscool / Tinkatink / Doduo                 |    1 |   0.56% |   0.00% |
| 349  | Tinkatink / Chinchou / Doduo                  |    1 |   0.56% |   0.00% |
| 349  | Toedscool / Chinchou / Doduo                  |    1 |   0.56% |   0.00% |
| 349  | Tinkatink / Stunky / Chinchou                 |    1 |   0.56% |   0.00% |
| 349  | Toedscool / Stunky / Chinchou                 |    1 |   0.56% |   0.00% |
| 349  | Toedscool / Tinkatink / Chinchou              |    1 |   0.56% |   0.00% |
| 349  | Glimmet / Mudbray / Stunky                    |    1 |   0.56% |   0.00% |
| 349  | Drifloon / Squirtle / Mienfoo                 |    1 |   0.56% |   0.00% |
| 349  | Drifloon / Diglett-Alola / Mienfoo            |    1 |   0.56% |   0.00% |
| 349  | Drifloon / Numel / Mienfoo                    |    1 |   0.56% |   0.00% |
| 349  | Drifloon / Stunky / Mienfoo                   |    1 |   0.56% |   0.00% |
| 349  | Squirtle / Diglett-Alola / Mienfoo            |    1 |   0.56% |   0.00% |
| 349  | Squirtle / Numel / Mienfoo                    |    1 |   0.56% |   0.00% |
| 349  | Squirtle / Stunky / Mienfoo                   |    1 |   0.56% |   0.00% |
| 349  | Diglett-Alola / Stunky / Mienfoo              |    1 |   0.56% |   0.00% |
