+ ---- + ------------------------ + ---- + ------- + ------- +
| Rank | Combos of 2              | Use  | Usage % |  Win %  |
| 129  | Onix / Ferroseed / Snivy            |    2 |   3.33% | 100.00% |
| 129  | Onix / Timburr / Ferroseed          |    2 |   3.33% | 100.00% |
| 129  | Vullaby / Snivy / Mareanie          |    2 |   3.33% | 100.00% |
| 129  | Timburr / Vullaby / Snivy           |    2 |   3.33% | 100.00% |
| 129  | Vullaby / Snivy / Ferroseed         |    2 |   3.33% | 100.00% |
| 129  | Timburr / Mareanie / Snivy          |    2 |   3.33% | 100.00% |
| 129  | Mareanie / Snivy / Ferroseed        |    2 |   3.33% | 100.00% |
| 129  | Timburr / Snivy / Ferroseed         |    2 |   3.33% | 100.00% |
| 129  | Timburr / Mareanie / Ferroseed      |    2 |   3.33% | 100.00% |
| 129  | Vullaby / Magnemite / Foongus       |    2 |   3.33% | 100.00% |
| 129  | Timburr / Magnemite / Foongus       |    2 |   3.33% | 100.00% |
| 129  | Timburr / Vullaby / Magnemite       |    2 |   3.33% | 100.00% |
| 129  | Archen / Vullaby / Snivy            |    2 |   3.33% |  50.00% |
| 129  | Onix / Shellder / Vullaby           |    2 |   3.33% |  50.00% |
| 129  | Mudbray / Vullaby / Abra            |    2 |   3.33% |  50.00% |
| 129  | Mudbray / Abra / Foongus            |    2 |   3.33% |  50.00% |
| 129  | Diglett / Pawniard / Staryu         |    2 |   3.33% |  50.00% |
| 129  | Mudbray / Dwebble / Torchic         |    2 |   3.33% |  50.00% |
| 129  | Dwebble / Vullaby / Torchic         |    2 |   3.33% |  50.00% |
| 129  | Mudbray / Dwebble / Vullaby         |    2 |   3.33% |  50.00% |
| 129  | Mudbray / Vullaby / Torchic         |    2 |   3.33% |  50.00% |
| 129  | Spritzee / Onix / Mienfoo           |    2 |   3.33% |  50.00% |
| 129  | Mudbray / Timburr / Foongus         |    2 |   3.33% |  50.00% |
| 129  | Chinchou / Vullaby / Ponyta         |    2 |   3.33% |  50.00% |
| 129  | Chinchou / Vullaby / Foongus        |    2 |   3.33% |  50.00% |
| 129  | Chinchou / Pawniard / Ponyta        |    2 |   3.33% |  50.00% |
| 129  | Chinchou / Pawniard / Foongus       |    2 |   3.33% |  50.00% |
| 129  | Chinchou / Diglett / Ponyta         |    2 |   3.33% |  50.00% |
| 129  | Chinchou / Diglett / Foongus        |    2 |   3.33% |  50.00% |
| 129  | Chinchou / Ponyta / Foongus         |    2 |   3.33% |  50.00% |
| 129  | Diglett / Timburr / Abra            |    2 |   3.33% |  50.00% |
| 129  | Archen / Timburr / Foongus          |    2 |   3.33% |  50.00% |
| 129  | Diglett / Archen / Foongus          |    2 |   3.33% |  50.00% |
| 129  | Archen / Vullaby / Foongus          |    2 |   3.33% |  50.00% |
| 129  | Archen / Staryu / Foongus           |    2 |   3.33% |  50.00% |
| 129  | Diglett / Archen / Timburr          |    2 |   3.33% |  50.00% |
| 129  | Archen / Timburr / Vullaby          |    2 |   3.33% |  50.00% |
| 129  | Archen / Timburr / Staryu           |    2 |   3.33% |  50.00% |
| 129  | Mudbray / Dwebble / Carvanha        |    2 |   3.33% |  50.00% |
| 129  | Dwebble / Gastly / Carvanha         |    2 |   3.33% |  50.00% |
| 129  | Mudbray / Gastly / Carvanha         |    2 |   3.33% |  50.00% |
| 129  | Mudbray / Dwebble / Gastly          |    2 |   3.33% |  50.00% |
| 129  | Slowpoke / Croagunk / Vullaby       |    2 |   3.33% |  50.00% |
| 129  | Slowpoke / Archen / Vullaby         |    2 |   3.33% |  50.00% |
| 129  | Slowpoke / Diglett / Vullaby        |    2 |   3.33% |  50.00% |
| 129  | Slowpoke / Croagunk / Archen        |    2 |   3.33% |  50.00% |
| 129  | Slowpoke / Croagunk / Diglett       |    2 |   3.33% |  50.00% |
| 129  | Slowpoke / Diglett / Archen         |    2 |   3.33% |  50.00% |
| 129  | Croagunk / Archen / Vullaby         |    2 |   3.33% |  50.00% |
| 129  | Croagunk / Archen / Diglett         |    2 |   3.33% |  50.00% |
| 129  | Onix / Timburr / Mienfoo            |    2 |   3.33% |   0.00% |
| 129  | Mienfoo / Timburr / Mareanie        |    2 |   3.33% |   0.00% |
| 129  | Mienfoo / Timburr / Munchlax        |    2 |   3.33% |   0.00% |
| 129  | Timburr / Mareanie / Munchlax       |    2 |   3.33% |   0.00% |
| 129  | Onix / Mienfoo / Munchlax           |    2 |   3.33% |   0.00% |
| 129  | Onix / Mareanie / Munchlax          |    2 |   3.33% |   0.00% |
| 129  | Mienfoo / Vullaby / Munchlax        |    2 |   3.33% |   0.00% |
| 129  | Vullaby / Mareanie / Munchlax       |    2 |   3.33% |   0.00% |
| 129  | Mienfoo / Mareanie / Munchlax       |    2 |   3.33% |   0.00% |
| 129  | Spritzee / Mienfoo / Diglett        |    2 |   3.33% |   0.00% |
| 129  | Mienfoo / Diglett / Ferroseed       |    2 |   3.33% |   0.00% |
| 129  | Onix / Mienfoo / Ferroseed          |    2 |   3.33% |   0.00% |
| 129  | Timburr / Pawniard / Foongus        |    2 |   3.33% |   0.00% |
| 129  | Mudbray / Timburr / Staryu          |    2 |   3.33% |   0.00% |
| 129  | Timburr / Pawniard / Staryu         |    2 |   3.33% |   0.00% |
| 129  | Mudbray / Ferroseed / Staryu        |    2 |   3.33% |   0.00% |
| 129  | Mudbray / Ferroseed / Vullaby       |    2 |   3.33% |   0.00% |
| 129  | Timburr / Ferroseed / Staryu        |    2 |   3.33% |   0.00% |
| 210  | Vullaby / Ferroseed / Abra          |    1 |   1.67% | 100.00% |
| 210  | Vullaby / Snubbull / Abra           |    1 |   1.67% | 100.00% |
| 210  | Mienfoo / Ferroseed / Abra          |    1 |   1.67% | 100.00% |
| 210  | Mienfoo / Chinchou / Abra           |    1 |   1.67% | 100.00% |
| 210  | Mienfoo / Snubbull / Abra           |    1 |   1.67% | 100.00% |
| 210  | Chinchou / Ferroseed / Abra         |    1 |   1.67% | 100.00% |
| 210  | Ferroseed / Snubbull / Abra         |    1 |   1.67% | 100.00% |
| 210  | Chinchou / Snubbull / Abra          |    1 |   1.67% | 100.00% |
| 210  | Mienfoo / Vullaby / Chinchou        |    1 |   1.67% | 100.00% |
| 210  | Mienfoo / Vullaby / Snubbull        |    1 |   1.67% | 100.00% |
| 210  | Chinchou / Vullaby / Ferroseed      |    1 |   1.67% | 100.00% |
| 210  | Vullaby / Ferroseed / Snubbull      |    1 |   1.67% | 100.00% |
| 210  | Chinchou / Vullaby / Snubbull       |    1 |   1.67% | 100.00% |
| 210  | Mienfoo / Ferroseed / Chinchou      |    1 |   1.67% | 100.00% |
| 210  | Mienfoo / Ferroseed / Snubbull      |    1 |   1.67% | 100.00% |
| 210  | Mienfoo / Chinchou / Snubbull       |    1 |   1.67% | 100.00% |
| 210  | Chinchou / Ferroseed / Snubbull     |    1 |   1.67% | 100.00% |
| 210  | Diglett / Croagunk / Abra           |    1 |   1.67% | 100.00% |
| 210  | Diglett / Chinchou / Croagunk       |    1 |   1.67% | 100.00% |
| 210  | Diglett / Pawniard / Croagunk       |    1 |   1.67% | 100.00% |
| 210  | Chinchou / Croagunk / Abra          |    1 |   1.67% | 100.00% |
| 210  | Croagunk / Pawniard / Abra          |    1 |   1.67% | 100.00% |
| 210  | Croagunk / Vullaby / Abra           |    1 |   1.67% | 100.00% |
| 210  | Chinchou / Pawniard / Croagunk      |    1 |   1.67% | 100.00% |
| 210  | Chinchou / Vullaby / Croagunk       |    1 |   1.67% | 100.00% |
| 210  | Croagunk / Pawniard / Vullaby       |    1 |   1.67% | 100.00% |
| 210  | Onix / Diglett / Mareanie           |    1 |   1.67% | 100.00% |
| 210  | Onix / Mareanie / Abra              |    1 |   1.67% | 100.00% |
| 210  | Onix / Gastly / Mareanie            |    1 |   1.67% | 100.00% |
| 210  | Diglett / Gastly / Mareanie         |    1 |   1.67% | 100.00% |
| 210  | Gastly / Mareanie / Abra            |    1 |   1.67% | 100.00% |
| 210  | Gastly / Mareanie / Vullaby         |    1 |   1.67% | 100.00% |
| 210  | Rufflet / Mareanie / Staryu         |    1 |   1.67% | 100.00% |
| 210  | Rufflet / Diglett / Staryu          |    1 |   1.67% | 100.00% |
| 210  | Mareanie / Pawniard / Staryu        |    1 |   1.67% | 100.00% |
| 210  | Mareanie / Vullaby / Staryu         |    1 |   1.67% | 100.00% |
| 210  | Diglett / Mareanie / Staryu         |    1 |   1.67% | 100.00% |
| 210  | Rufflet / Pawniard / Mareanie       |    1 |   1.67% | 100.00% |
| 210  | Rufflet / Diglett / Pawniard        |    1 |   1.67% | 100.00% |
| 210  | Rufflet / Vullaby / Mareanie        |    1 |   1.67% | 100.00% |
| 210  | Rufflet / Diglett / Vullaby         |    1 |   1.67% | 100.00% |
| 210  | Rufflet / Diglett / Mareanie        |    1 |   1.67% | 100.00% |
| 210  | Diglett / Scraggy / Abra            |    1 |   1.67% | 100.00% |
| 210  | Scraggy / Diglett / Pawniard        |    1 |   1.67% | 100.00% |
| 210  | Scraggy / Diglett / Vullaby         |    1 |   1.67% | 100.00% |
| 210  | Diglett / Scraggy / Mareanie        |    1 |   1.67% | 100.00% |
| 210  | Scraggy / Pawniard / Abra           |    1 |   1.67% | 100.00% |
| 210  | Scraggy / Vullaby / Abra            |    1 |   1.67% | 100.00% |
| 210  | Mareanie / Scraggy / Abra           |    1 |   1.67% | 100.00% |
| 210  | Scraggy / Pawniard / Vullaby        |    1 |   1.67% | 100.00% |
| 210  | Scraggy / Pawniard / Mareanie       |    1 |   1.67% | 100.00% |
| 210  | Scraggy / Vullaby / Mareanie        |    1 |   1.67% | 100.00% |
| 210  | Timburr / Foongus / Munchlax        |    1 |   1.67% | 100.00% |
| 210  | Timburr / Abra / Munchlax           |    1 |   1.67% | 100.00% |
| 210  | Abra / Foongus / Munchlax           |    1 |   1.67% | 100.00% |
| 210  | Vullaby / Foongus / Munchlax        |    1 |   1.67% | 100.00% |
| 210  | Onix / Foongus / Munchlax           |    1 |   1.67% | 100.00% |
| 210  | Vullaby / Abra / Munchlax           |    1 |   1.67% | 100.00% |
| 210  | Onix / Abra / Munchlax              |    1 |   1.67% | 100.00% |
| 210  | Diglett / Mareanie / Chinchou       |    1 |   1.67% | 100.00% |
| 210  | Chinchou / Mareanie / Abra          |    1 |   1.67% | 100.00% |
| 210  | Chinchou / Mareanie / Vullaby       |    1 |   1.67% | 100.00% |
| 210  | Chinchou / Mareanie / Pawniard      |    1 |   1.67% | 100.00% |
| 210  | Diglett / Gastly / Timburr          |    1 |   1.67% | 100.00% |
| 210  | Gastly / Timburr / Abra             |    1 |   1.67% | 100.00% |
| 210  | Gastly / Timburr / Vullaby          |    1 |   1.67% | 100.00% |
| 210  | Onix / Gastly / Timburr             |    1 |   1.67% | 100.00% |
| 210  | Onix / Gastly / Magnemite           |    1 |   1.67% | 100.00% |
| 210  | Spritzee / Onix / Magnemite         |    1 |   1.67% | 100.00% |
| 210  | Onix / Magnemite / Mienfoo          |    1 |   1.67% | 100.00% |
| 210  | Onix / Magnemite / Grimer-Alola     |    1 |   1.67% | 100.00% |
| 210  | Spritzee / Gastly / Magnemite       |    1 |   1.67% | 100.00% |
| 210  | Mienfoo / Gastly / Magnemite        |    1 |   1.67% | 100.00% |
| 210  | Gastly / Magnemite / Grimer-Alola   |    1 |   1.67% | 100.00% |
| 210  | Spritzee / Mienfoo / Magnemite      |    1 |   1.67% | 100.00% |
| 210  | Spritzee / Magnemite / Grimer-Alola |    1 |   1.67% | 100.00% |
| 210  | Mienfoo / Magnemite / Grimer-Alola  |    1 |   1.67% | 100.00% |
| 210  | Spritzee / Onix / Gastly            |    1 |   1.67% | 100.00% |
| 210  | Onix / Gastly / Grimer-Alola        |    1 |   1.67% | 100.00% |
| 210  | Spritzee / Onix / Grimer-Alola      |    1 |   1.67% | 100.00% |
| 210  | Onix / Mienfoo / Grimer-Alola       |    1 |   1.67% | 100.00% |
| 210  | Spritzee / Mienfoo / Gastly         |    1 |   1.67% | 100.00% |
| 210  | Spritzee / Gastly / Grimer-Alola    |    1 |   1.67% | 100.00% |
| 210  | Mienfoo / Gastly / Grimer-Alola     |    1 |   1.67% | 100.00% |
| 210  | Spritzee / Mienfoo / Grimer-Alola   |    1 |   1.67% | 100.00% |
| 210  | Vullaby / Torchic / Carvanha        |    1 |   1.67% | 100.00% |
| 210  | Gastly / Vullaby / Torchic          |    1 |   1.67% | 100.00% |
| 210  | Dwebble / Vullaby / Carvanha        |    1 |   1.67% | 100.00% |
| 210  | Mudbray / Vullaby / Carvanha        |    1 |   1.67% | 100.00% |
| 210  | Gastly / Vullaby / Carvanha         |    1 |   1.67% | 100.00% |
| 210  | Dwebble / Gastly / Vullaby          |    1 |   1.67% | 100.00% |
| 210  | Mudbray / Gastly / Vullaby          |    1 |   1.67% | 100.00% |
| 210  | Dwebble / Torchic / Carvanha        |    1 |   1.67% | 100.00% |
| 210  | Mudbray / Torchic / Carvanha        |    1 |   1.67% | 100.00% |
| 210  | Gastly / Torchic / Carvanha         |    1 |   1.67% | 100.00% |
| 210  | Dwebble / Gastly / Torchic          |    1 |   1.67% | 100.00% |
| 210  | Mudbray / Gastly / Torchic          |    1 |   1.67% | 100.00% |
| 210  | Shellder / Vullaby / Zigzagoon      |    1 |   1.67% | 100.00% |
| 210  | Onix / Shellder / Zigzagoon         |    1 |   1.67% | 100.00% |
| 210  | Frillish / Shellder / Zigzagoon     |    1 |   1.67% | 100.00% |
| 210  | Shellder / Zigzagoon / Abra         |    1 |   1.67% | 100.00% |
| 210  | Frillish / Shellder / Vullaby       |    1 |   1.67% | 100.00% |
| 210  | Shellder / Vullaby / Abra           |    1 |   1.67% | 100.00% |
| 210  | Frillish / Onix / Shellder          |    1 |   1.67% | 100.00% |
| 210  | Onix / Shellder / Abra              |    1 |   1.67% | 100.00% |
| 210  | Frillish / Shellder / Abra          |    1 |   1.67% | 100.00% |
| 210  | Onix / Vullaby / Zigzagoon          |    1 |   1.67% | 100.00% |
| 210  | Frillish / Vullaby / Zigzagoon      |    1 |   1.67% | 100.00% |
| 210  | Vullaby / Zigzagoon / Abra          |    1 |   1.67% | 100.00% |
| 210  | Frillish / Onix / Zigzagoon         |    1 |   1.67% | 100.00% |
| 210  | Onix / Zigzagoon / Abra             |    1 |   1.67% | 100.00% |
| 210  | Frillish / Zigzagoon / Abra         |    1 |   1.67% | 100.00% |
| 210  | Frillish / Onix / Vullaby           |    1 |   1.67% | 100.00% |
| 210  | Frillish / Vullaby / Abra           |    1 |   1.67% | 100.00% |
| 210  | Frillish / Onix / Abra              |    1 |   1.67% | 100.00% |
| 210  | Vullaby / Ponyta / Staryu           |    1 |   1.67% | 100.00% |
| 210  | Ferroseed / Ponyta / Staryu         |    1 |   1.67% | 100.00% |
| 210  | Mienfoo / Ferroseed / Staryu        |    1 |   1.67% | 100.00% |
| 210  | Spritzee / Ponyta / Staryu          |    1 |   1.67% | 100.00% |
| 210  | Mienfoo / Ponyta / Staryu           |    1 |   1.67% | 100.00% |
| 210  | Ponyta / Vullaby / Ferroseed        |    1 |   1.67% | 100.00% |
| 210  | Spritzee / Vullaby / Ponyta         |    1 |   1.67% | 100.00% |
| 210  | Spritzee / Ferroseed / Ponyta       |    1 |   1.67% | 100.00% |
| 210  | Mienfoo / Ferroseed / Ponyta        |    1 |   1.67% | 100.00% |
| 210  | Spritzee / Mienfoo / Ponyta         |    1 |   1.67% | 100.00% |
| 210  | Magnemite / Abra / Foongus          |    1 |   1.67% | 100.00% |
| 210  | Vullaby / Magnemite / Abra          |    1 |   1.67% | 100.00% |
| 210  | Mudbray / Magnemite / Abra          |    1 |   1.67% | 100.00% |
| 210  | Timburr / Magnemite / Abra          |    1 |   1.67% | 100.00% |
| 210  | Mudbray / Timburr / Abra            |    1 |   1.67% | 100.00% |
| 210  | Mudbray / Magnemite / Foongus       |    1 |   1.67% | 100.00% |
| 210  | Mudbray / Vullaby / Magnemite       |    1 |   1.67% | 100.00% |
| 210  | Mudbray / Timburr / Magnemite       |    1 |   1.67% | 100.00% |
| 210  | Vullaby / Ponyta / Abra             |    1 |   1.67% | 100.00% |
| 210  | Pawniard / Ponyta / Abra            |    1 |   1.67% | 100.00% |
| 210  | Abra / Ponyta / Foongus             |    1 |   1.67% | 100.00% |
| 210  | Diglett / Ponyta / Abra             |    1 |   1.67% | 100.00% |
| 210  | Slowpoke / Vullaby / Snivy          |    1 |   1.67% | 100.00% |
| 210  | Slowpoke / Croagunk / Snivy         |    1 |   1.67% | 100.00% |
| 210  | Slowpoke / Archen / Snivy           |    1 |   1.67% | 100.00% |
| 210  | Slowpoke / Diglett / Snivy          |    1 |   1.67% | 100.00% |
| 210  | Croagunk / Vullaby / Snivy          |    1 |   1.67% | 100.00% |
| 210  | Diglett / Vullaby / Snivy           |    1 |   1.67% | 100.00% |
| 210  | Croagunk / Archen / Snivy           |    1 |   1.67% | 100.00% |
| 210  | Croagunk / Diglett / Snivy          |    1 |   1.67% | 100.00% |
| 210  | Diglett / Archen / Snivy            |    1 |   1.67% | 100.00% |
| 210  | Onix / Timburr / Magnemite          |    1 |   1.67% | 100.00% |
| 210  | Diglett / Timburr / Magnemite       |    1 |   1.67% | 100.00% |
| 210  | Onix / Vullaby / Magnemite          |    1 |   1.67% | 100.00% |
| 210  | Onix / Magnemite / Foongus          |    1 |   1.67% | 100.00% |
| 210  | Onix / Diglett / Magnemite          |    1 |   1.67% | 100.00% |
| 210  | Diglett / Vullaby / Magnemite       |    1 |   1.67% | 100.00% |
| 210  | Diglett / Magnemite / Foongus       |    1 |   1.67% | 100.00% |
| 210  | Chinchou / Archen / Snivy           |    1 |   1.67% |   0.00% |
| 210  | Chinchou / Archen / Vullaby         |    1 |   1.67% |   0.00% |
| 210  | Chinchou / Archen / Grimer-Alola    |    1 |   1.67% |   0.00% |
| 210  | Spritzee / Chinchou / Archen        |    1 |   1.67% |   0.00% |
| 210  | Archen / Snivy / Grimer-Alola       |    1 |   1.67% |   0.00% |
| 210  | Spritzee / Archen / Snivy           |    1 |   1.67% |   0.00% |
| 210  | Archen / Vullaby / Grimer-Alola     |    1 |   1.67% |   0.00% |
| 210  | Spritzee / Archen / Vullaby         |    1 |   1.67% |   0.00% |
| 210  | Spritzee / Archen / Grimer-Alola    |    1 |   1.67% |   0.00% |
| 210  | Chinchou / Vullaby / Snivy          |    1 |   1.67% |   0.00% |
| 210  | Chinchou / Snivy / Grimer-Alola     |    1 |   1.67% |   0.00% |
| 210  | Spritzee / Chinchou / Snivy         |    1 |   1.67% |   0.00% |
| 210  | Chinchou / Vullaby / Grimer-Alola   |    1 |   1.67% |   0.00% |
| 210  | Spritzee / Chinchou / Vullaby       |    1 |   1.67% |   0.00% |
| 210  | Spritzee / Chinchou / Grimer-Alola  |    1 |   1.67% |   0.00% |
| 210  | Vullaby / Snivy / Grimer-Alola      |    1 |   1.67% |   0.00% |
| 210  | Spritzee / Vullaby / Snivy          |    1 |   1.67% |   0.00% |
| 210  | Spritzee / Snivy / Grimer-Alola     |    1 |   1.67% |   0.00% |
| 210  | Spritzee / Vullaby / Grimer-Alola   |    1 |   1.67% |   0.00% |
| 210  | Diglett / Clamperl / Foongus        |    1 |   1.67% |   0.00% |
| 210  | Onix / Clamperl / Foongus           |    1 |   1.67% |   0.00% |
| 210  | Timburr / Clamperl / Foongus        |    1 |   1.67% |   0.00% |
| 210  | Vullaby / Clamperl / Foongus        |    1 |   1.67% |   0.00% |
| 210  | Onix / Diglett / Clamperl           |    1 |   1.67% |   0.00% |
| 210  | Diglett / Timburr / Clamperl        |    1 |   1.67% |   0.00% |
| 210  | Diglett / Vullaby / Clamperl        |    1 |   1.67% |   0.00% |
| 210  | Onix / Timburr / Clamperl           |    1 |   1.67% |   0.00% |
| 210  | Onix / Vullaby / Clamperl           |    1 |   1.67% |   0.00% |
| 210  | Timburr / Clamperl / Vullaby        |    1 |   1.67% |   0.00% |
| 210  | Mienfoo / Shellder / Vullaby        |    1 |   1.67% |   0.00% |
| 210  | Mienfoo / Shellder / Foongus        |    1 |   1.67% |   0.00% |
| 210  | Mienfoo / Shellder / Pawniard       |    1 |   1.67% |   0.00% |
| 210  | Onix / Mienfoo / Shellder           |    1 |   1.67% |   0.00% |
| 210  | Shellder / Vullaby / Foongus        |    1 |   1.67% |   0.00% |
| 210  | Pawniard / Shellder / Vullaby       |    1 |   1.67% |   0.00% |
| 210  | Shellder / Pawniard / Foongus       |    1 |   1.67% |   0.00% |
| 210  | Onix / Shellder / Foongus           |    1 |   1.67% |   0.00% |
| 210  | Onix / Shellder / Pawniard          |    1 |   1.67% |   0.00% |
| 210  | Onix / Mienfoo / Pawniard           |    1 |   1.67% |   0.00% |
| 210  | Onix / Pawniard / Vullaby           |    1 |   1.67% |   0.00% |
| 210  | Onix / Pawniard / Foongus           |    1 |   1.67% |   0.00% |
| 210  | Rufflet / Vullaby / Abra            |    1 |   1.67% |   0.00% |
| 210  | Mudbray / Pawniard / Abra           |    1 |   1.67% |   0.00% |
| 210  | Rufflet / Pawniard / Abra           |    1 |   1.67% |   0.00% |
| 210  | Rufflet / Abra / Foongus            |    1 |   1.67% |   0.00% |
| 210  | Mudbray / Rufflet / Abra            |    1 |   1.67% |   0.00% |
| 210  | Dwebble / Staryu / Torchic          |    1 |   1.67% |   0.00% |
| 210  | Dwebble / Snivy / Torchic           |    1 |   1.67% |   0.00% |
| 210  | Dwebble / Snivy / Staryu            |    1 |   1.67% |   0.00% |
| 210  | Mudbray / Dwebble / Staryu          |    1 |   1.67% |   0.00% |
| 210  | Dwebble / Vullaby / Staryu          |    1 |   1.67% |   0.00% |
| 210  | Mudbray / Dwebble / Snivy           |    1 |   1.67% |   0.00% |
| 210  | Dwebble / Vullaby / Snivy           |    1 |   1.67% |   0.00% |
| 210  | Staryu / Torchic / Snivy            |    1 |   1.67% |   0.00% |
| 210  | Mudbray / Staryu / Torchic          |    1 |   1.67% |   0.00% |
| 210  | Vullaby / Staryu / Torchic          |    1 |   1.67% |   0.00% |
| 210  | Mudbray / Snivy / Torchic           |    1 |   1.67% |   0.00% |
| 210  | Vullaby / Snivy / Torchic           |    1 |   1.67% |   0.00% |
| 210  | Mudbray / Snivy / Staryu            |    1 |   1.67% |   0.00% |
| 210  | Vullaby / Snivy / Staryu            |    1 |   1.67% |   0.00% |
| 210  | Mudbray / Vullaby / Snivy           |    1 |   1.67% |   0.00% |
| 210  | Spritzee / Onix / Diglett           |    1 |   1.67% |   0.00% |
| 210  | Spritzee / Onix / Vullaby           |    1 |   1.67% |   0.00% |
| 210  | Spritzee / Onix / Ferroseed         |    1 |   1.67% |   0.00% |
| 210  | Onix / Diglett / Ferroseed          |    1 |   1.67% |   0.00% |
| 210  | Mudbray / Timburr / Pawniard        |    1 |   1.67% |   0.00% |
| 210  | Timburr / Diglett / Mareanie        |    1 |   1.67% |   0.00% |
| 210  | Timburr / Mareanie / Abra           |    1 |   1.67% |   0.00% |
| 210  | Timburr / Pawniard / Mareanie       |    1 |   1.67% |   0.00% |
| 210  | Timburr / Diglett / Pawniard        |    1 |   1.67% |   0.00% |
| 210  | Timburr / Pawniard / Abra           |    1 |   1.67% |   0.00% |
| 210  | Elekid / Mienfoo / Vullaby          |    1 |   1.67% |   0.00% |
| 210  | Elekid / Vullaby / Ferroseed        |    1 |   1.67% |   0.00% |
| 210  | Elekid / Vullaby / Mareanie         |    1 |   1.67% |   0.00% |
| 210  | Elekid / Onix / Vullaby             |    1 |   1.67% |   0.00% |
| 210  | Elekid / Mienfoo / Ferroseed        |    1 |   1.67% |   0.00% |
| 210  | Elekid / Mienfoo / Mareanie         |    1 |   1.67% |   0.00% |
| 210  | Elekid / Onix / Mienfoo             |    1 |   1.67% |   0.00% |
| 210  | Elekid / Ferroseed / Mareanie       |    1 |   1.67% |   0.00% |
| 210  | Elekid / Onix / Ferroseed           |    1 |   1.67% |   0.00% |
| 210  | Elekid / Onix / Mareanie            |    1 |   1.67% |   0.00% |
| 210  | Mienfoo / Ferroseed / Mareanie      |    1 |   1.67% |   0.00% |
| 210  | Rufflet / Ferroseed / Staryu        |    1 |   1.67% |   0.00% |
| 210  | Mudbray / Ferroseed / Rufflet       |    1 |   1.67% |   0.00% |
| 210  | Mudbray / Spritzee / Ferroseed      |    1 |   1.67% |   0.00% |
| 210  | Rufflet / Ferroseed / Vullaby       |    1 |   1.67% |   0.00% |
| 210  | Rufflet / Spritzee / Ferroseed      |    1 |   1.67% |   0.00% |
| 210  | Mudbray / Spritzee / Staryu         |    1 |   1.67% |   0.00% |
| 210  | Rufflet / Spritzee / Staryu         |    1 |   1.67% |   0.00% |
| 210  | Mudbray / Spritzee / Rufflet        |    1 |   1.67% |   0.00% |
| 210  | Mudbray / Spritzee / Vullaby        |    1 |   1.67% |   0.00% |
| 210  | Rufflet / Spritzee / Vullaby        |    1 |   1.67% |   0.00% |
| 210  | Timburr / Ferroseed / Doduo         |    1 |   1.67% |   0.00% |
| 210  | Ferroseed / Staryu / Doduo          |    1 |   1.67% |   0.00% |
| 210  | Ferroseed / Vullaby / Doduo         |    1 |   1.67% |   0.00% |
| 210  | Mudbray / Ferroseed / Doduo         |    1 |   1.67% |   0.00% |
| 210  | Timburr / Staryu / Doduo            |    1 |   1.67% |   0.00% |
| 210  | Timburr / Vullaby / Doduo           |    1 |   1.67% |   0.00% |
| 210  | Mudbray / Timburr / Doduo           |    1 |   1.67% |   0.00% |
| 210  | Vullaby / Staryu / Doduo            |    1 |   1.67% |   0.00% |
| 210  | Mudbray / Staryu / Doduo            |    1 |   1.67% |   0.00% |
| 210  | Mudbray / Vullaby / Doduo           |    1 |   1.67% |   0.00% |
| 210  | Timburr / Mudbray / Ferroseed       |    1 |   1.67% |   0.00% |
| 210  | Mienfoo / Timburr / Staryu          |    1 |   1.67% |   0.00% |
| 210  | Mienfoo / Timburr / Pawniard        |    1 |   1.67% |   0.00% |
| 210  | Mienfoo / Timburr / Foongus         |    1 |   1.67% |   0.00% |
| 210  | Mienfoo / Diglett / Staryu          |    1 |   1.67% |   0.00% |
| 210  | Timburr / Spritzee / Ferroseed      |    1 |   1.67% |   0.00% |
| 210  | Timburr / Diglett / Ferroseed       |    1 |   1.67% |   0.00% |
| 210  | Diglett / Ferroseed / Staryu        |    1 |   1.67% |   0.00% |
| 210  | Spritzee / Timburr / Vullaby        |    1 |   1.67% |   0.00% |
| 210  | Spritzee / Timburr / Staryu         |    1 |   1.67% |   0.00% |
| 210  | Spritzee / Diglett / Timburr        |    1 |   1.67% |   0.00% |
| 210  | Spritzee / Diglett / Staryu         |    1 |   1.67% |   0.00% |
| 210  | Onix / Vullaby / Snubbull           |    1 |   1.67% |   0.00% |
| 210  | Onix / Vullaby / Omanyte            |    1 |   1.67% |   0.00% |
| 210  | Diglett / Vullaby / Snubbull        |    1 |   1.67% |   0.00% |
| 210  | Diglett / Vullaby / Omanyte         |    1 |   1.67% |   0.00% |
| 210  | Timburr / Vullaby / Snubbull        |    1 |   1.67% |   0.00% |
| 210  | Timburr / Vullaby / Omanyte         |    1 |   1.67% |   0.00% |
| 210  | Vullaby / Snubbull / Omanyte        |    1 |   1.67% |   0.00% |
| 210  | Onix / Diglett / Snubbull           |    1 |   1.67% |   0.00% |
| 210  | Onix / Diglett / Omanyte            |    1 |   1.67% |   0.00% |
| 210  | Onix / Timburr / Snubbull           |    1 |   1.67% |   0.00% |
| 210  | Onix / Timburr / Omanyte            |    1 |   1.67% |   0.00% |
| 210  | Onix / Snubbull / Omanyte           |    1 |   1.67% |   0.00% |
| 210  | Diglett / Timburr / Snubbull        |    1 |   1.67% |   0.00% |
| 210  | Diglett / Timburr / Omanyte         |    1 |   1.67% |   0.00% |
| 210  | Diglett / Snubbull / Omanyte        |    1 |   1.67% |   0.00% |
