+ ---- + ---------------------- + ---- + ------- + ------- +
| Rank | Combos of 2            | Use  | Usage % |  Win %  |
| 136  | Diglett / Gastly / Porygon        |    2 |   3.33% | 100.00% |
| 136  | Mienfoo / Vullaby / Chinchou      |    2 |   3.33% | 100.00% |
| 136  | Frillish / Timburr / Hippopotas   |    2 |   3.33% | 100.00% |
| 136  | Lileep / Frillish / Timburr       |    2 |   3.33% | 100.00% |
| 136  | Frillish / Natu / Timburr         |    2 |   3.33% | 100.00% |
| 136  | Frillish / Timburr / Bronzor      |    2 |   3.33% | 100.00% |
| 136  | Frillish / Natu / Hippopotas      |    2 |   3.33% | 100.00% |
| 136  | Lileep / Frillish / Natu          |    2 |   3.33% | 100.00% |
| 136  | Frillish / Natu / Bronzor         |    2 |   3.33% | 100.00% |
| 136  | Lileep / Timburr / Hippopotas     |    2 |   3.33% | 100.00% |
| 136  | Natu / Timburr / Hippopotas       |    2 |   3.33% | 100.00% |
| 136  | Bronzor / Timburr / Hippopotas    |    2 |   3.33% | 100.00% |
| 136  | Lileep / Natu / Timburr           |    2 |   3.33% | 100.00% |
| 136  | Lileep / Bronzor / Timburr        |    2 |   3.33% | 100.00% |
| 136  | Bronzor / Natu / Timburr          |    2 |   3.33% | 100.00% |
| 136  | Lileep / Natu / Hippopotas        |    2 |   3.33% | 100.00% |
| 136  | Bronzor / Natu / Hippopotas       |    2 |   3.33% | 100.00% |
| 136  | Lileep / Bronzor / Natu           |    2 |   3.33% | 100.00% |
| 136  | Mienfoo / Vullaby / Carvanha      |    2 |   3.33% | 100.00% |
| 136  | Frillish / Vullaby / Hippopotas   |    2 |   3.33% | 100.00% |
| 136  | Frillish / Vullaby / Ferroseed    |    2 |   3.33% | 100.00% |
| 136  | Frillish / Vullaby / Carvanha     |    2 |   3.33% | 100.00% |
| 136  | Vullaby / Hippopotas / Ferroseed  |    2 |   3.33% | 100.00% |
| 136  | Vullaby / Hippopotas / Carvanha   |    2 |   3.33% | 100.00% |
| 136  | Vullaby / Ferroseed / Carvanha    |    2 |   3.33% | 100.00% |
| 136  | Diglett / Ferroseed / Omanyte     |    2 |   3.33% | 100.00% |
| 136  | Diglett / Timburr / Ferroseed     |    2 |   3.33% | 100.00% |
| 136  | Mienfoo / Abra / Porygon          |    2 |   3.33% | 100.00% |
| 136  | Frillish / Ferroseed / Drilbur    |    2 |   3.33% | 100.00% |
| 136  | Diglett / Abra / Omanyte          |    2 |   3.33% | 100.00% |
| 136  | Natu / Gastly / Porygon           |    2 |   3.33% |  50.00% |
| 136  | Mienfoo / Gastly / Natu           |    2 |   3.33% |  50.00% |
| 136  | Chinchou / Timburr / Ferroseed    |    2 |   3.33% |  50.00% |
| 136  | Ferroseed / Drilbur / Omanyte     |    2 |   3.33% |  50.00% |
| 136  | Ferroseed / Drilbur / Vullaby     |    2 |   3.33% |  50.00% |
| 136  | Mienfoo / Timburr / Pawniard      |    2 |   3.33% |  50.00% |
| 136  | Mienfoo / Timburr / Ferroseed     |    2 |   3.33% |  50.00% |
| 136  | Mienfoo / Pawniard / Ferroseed    |    2 |   3.33% |  50.00% |
| 136  | Pawniard / Timburr / Vullaby      |    2 |   3.33% |  50.00% |
| 136  | Porygon / Timburr / Omanyte       |    2 |   3.33% |  50.00% |
| 136  | Chinchou / Gastly / Staryu        |    2 |   3.33% |  50.00% |
| 136  | Gastly / Ferroseed / Staryu       |    2 |   3.33% |  50.00% |
| 136  | Bronzor / Mienfoo / Porygon       |    2 |   3.33% |  50.00% |
| 136  | Mienfoo / Hippopotas / Omanyte    |    2 |   3.33% |  50.00% |
| 136  | Bronzor / Mienfoo / Omanyte       |    2 |   3.33% |  50.00% |
| 136  | Bronzor / Gastly / Porygon        |    2 |   3.33% |  50.00% |
| 136  | Gastly / Hippopotas / Omanyte     |    2 |   3.33% |  50.00% |
| 136  | Bronzor / Gastly / Hippopotas     |    2 |   3.33% |  50.00% |
| 136  | Bronzor / Gastly / Omanyte        |    2 |   3.33% |  50.00% |
| 136  | Hippopotas / Omanyte / Porygon    |    2 |   3.33% |  50.00% |
| 136  | Bronzor / Hippopotas / Porygon    |    2 |   3.33% |  50.00% |
| 136  | Bronzor / Omanyte / Porygon       |    2 |   3.33% |  50.00% |
| 136  | Bronzor / Hippopotas / Omanyte    |    2 |   3.33% |  50.00% |
| 136  | Chinchou / Vullaby / Pawniard     |    2 |   3.33% |  50.00% |
| 136  | Frillish / Bronzor / Mienfoo      |    2 |   3.33% |  50.00% |
| 136  | Bronzor / Mienfoo / Staryu        |    2 |   3.33% |  50.00% |
| 136  | Frillish / Bronzor / Diglett      |    2 |   3.33% |  50.00% |
| 136  | Bronzor / Diglett / Staryu        |    2 |   3.33% |  50.00% |
| 136  | Diglett / Vullaby / Staryu        |    2 |   3.33% |  50.00% |
| 136  | Frillish / Archen / Hippopotas    |    2 |   3.33% |  50.00% |
| 136  | Frillish / Gastly / Hippopotas    |    2 |   3.33% |  50.00% |
| 136  | Frillish / Pawniard / Hippopotas  |    2 |   3.33% |  50.00% |
| 136  | Lileep / Frillish / Archen        |    2 |   3.33% |  50.00% |
| 136  | Frillish / Archen / Gastly        |    2 |   3.33% |  50.00% |
| 136  | Frillish / Archen / Pawniard      |    2 |   3.33% |  50.00% |
| 136  | Lileep / Frillish / Gastly        |    2 |   3.33% |  50.00% |
| 136  | Lileep / Frillish / Pawniard      |    2 |   3.33% |  50.00% |
| 136  | Frillish / Gastly / Pawniard      |    2 |   3.33% |  50.00% |
| 136  | Mienfoo / Diglett / Porygon       |    2 |   3.33% |  50.00% |
| 136  | Timburr / Ferroseed / Omanyte     |    2 |   3.33% |  50.00% |
| 136  | Diglett / Timburr / Pawniard      |    2 |   3.33% |  50.00% |
| 136  | Diglett / Gastly / Pawniard       |    2 |   3.33% |  50.00% |
| 136  | Snover / Gastly / Staryu          |    2 |   3.33% |  50.00% |
| 136  | Snover / Mienfoo / Gastly         |    2 |   3.33% |  50.00% |
| 136  | Snover / Gastly / Vullaby         |    2 |   3.33% |  50.00% |
| 136  | Snover / Gastly / Pawniard        |    2 |   3.33% |  50.00% |
| 136  | Gastly / Pawniard / Staryu        |    2 |   3.33% |  50.00% |
| 136  | Snover / Mienfoo / Staryu         |    2 |   3.33% |  50.00% |
| 136  | Snover / Vullaby / Staryu         |    2 |   3.33% |  50.00% |
| 136  | Snover / Pawniard / Staryu        |    2 |   3.33% |  50.00% |
| 136  | Snover / Mienfoo / Vullaby        |    2 |   3.33% |  50.00% |
| 136  | Snover / Mienfoo / Pawniard       |    2 |   3.33% |  50.00% |
| 136  | Snover / Pawniard / Vullaby       |    2 |   3.33% |  50.00% |
| 136  | Mienfoo / Pawniard / Staryu       |    2 |   3.33% |  50.00% |
| 136  | Frillish / Abra / Porygon         |    2 |   3.33% |  50.00% |
| 136  | Frillish / Drilbur / Porygon      |    2 |   3.33% |  50.00% |
| 136  | Drilbur / Abra / Porygon          |    2 |   3.33% |  50.00% |
| 136  | Frillish / Mienfoo / Abra         |    2 |   3.33% |  50.00% |
| 136  | Frillish / Mienfoo / Drilbur      |    2 |   3.33% |  50.00% |
| 136  | Gastly / Pawniard / Abra          |    2 |   3.33% |  50.00% |
| 136  | Pawniard / Ferroseed / Abra       |    2 |   3.33% |  50.00% |
| 136  | Chinchou / Pawniard / Abra        |    2 |   3.33% |  50.00% |
| 136  | Pawniard / Ferroseed / Chinchou   |    2 |   3.33% |  50.00% |
| 136  | Gastly / Abra / Porygon           |    2 |   3.33% |  50.00% |
| 136  | Snover / Mienfoo / Magnemite      |    2 |   3.33% |  50.00% |
| 136  | Ferroseed / Abra / Omanyte        |    2 |   3.33% |  50.00% |
| 136  | Chinchou / Diglett / Timburr      |    2 |   3.33% |  50.00% |
| 136  | Mienfoo / Natu / Porygon          |    2 |   3.33% |   0.00% |
| 136  | Mienfoo / Clamperl / Porygon      |    2 |   3.33% |   0.00% |
| 136  | Natu / Clamperl / Porygon         |    2 |   3.33% |   0.00% |
| 136  | Mienfoo / Clamperl / Natu         |    2 |   3.33% |   0.00% |
| 136  | Drifloon / Vullaby / Staryu       |    2 |   3.33% |   0.00% |
| 136  | Drifloon / Timburr / Staryu       |    2 |   3.33% |   0.00% |
| 136  | Drifloon / Chinchou / Staryu      |    2 |   3.33% |   0.00% |
| 136  | Timburr / Drifloon / Vullaby      |    2 |   3.33% |   0.00% |
| 136  | Drifloon / Vullaby / Chinchou     |    2 |   3.33% |   0.00% |
| 136  | Drifloon / Timburr / Chinchou     |    2 |   3.33% |   0.00% |
| 136  | Timburr / Vullaby / Staryu        |    2 |   3.33% |   0.00% |
| 136  | Chinchou / Timburr / Staryu       |    2 |   3.33% |   0.00% |
| 136  | Bronzor / Chinchou / Gastly       |    2 |   3.33% |   0.00% |
| 136  | Bronzor / Diglett / Chinchou      |    2 |   3.33% |   0.00% |
| 136  | Bronzor / Mienfoo / Chinchou      |    2 |   3.33% |   0.00% |
| 136  | Bronzor / Chinchou / Abra         |    2 |   3.33% |   0.00% |
| 136  | Diglett / Chinchou / Abra         |    2 |   3.33% |   0.00% |
| 136  | Diglett / Natu / Porygon          |    2 |   3.33% |   0.00% |
| 136  | Lileep / Mienfoo / Gastly         |    2 |   3.33% |   0.00% |
| 136  | Tentacool / Mienfoo / Gastly      |    2 |   3.33% |   0.00% |
| 136  | Lileep / Mienfoo / Vullaby        |    2 |   3.33% |   0.00% |
| 136  | Tentacool / Mienfoo / Vullaby     |    2 |   3.33% |   0.00% |
| 136  | Tentacool / Mienfoo / Hippopotas  |    2 |   3.33% |   0.00% |
| 136  | Lileep / Mienfoo / Tentacool      |    2 |   3.33% |   0.00% |
| 136  | Gastly / Vullaby / Hippopotas     |    2 |   3.33% |   0.00% |
| 136  | Lileep / Gastly / Vullaby         |    2 |   3.33% |   0.00% |
| 136  | Tentacool / Gastly / Vullaby      |    2 |   3.33% |   0.00% |
| 136  | Lileep / Vullaby / Hippopotas     |    2 |   3.33% |   0.00% |
| 136  | Tentacool / Vullaby / Hippopotas  |    2 |   3.33% |   0.00% |
| 136  | Lileep / Vullaby / Tentacool      |    2 |   3.33% |   0.00% |
| 136  | Mienfoo / Gastly / Stunky         |    2 |   3.33% |   0.00% |
| 136  | Mienfoo / Omanyte / Stunky        |    2 |   3.33% |   0.00% |
| 136  | Mienfoo / Timburr / Stunky        |    2 |   3.33% |   0.00% |
| 136  | Mienfoo / Timburr / Omanyte       |    2 |   3.33% |   0.00% |
| 136  | Gastly / Omanyte / Stunky         |    2 |   3.33% |   0.00% |
| 136  | Gastly / Timburr / Stunky         |    2 |   3.33% |   0.00% |
| 136  | Timburr / Omanyte / Stunky        |    2 |   3.33% |   0.00% |
| 136  | Diglett / Gastly / Staryu         |    2 |   3.33% |   0.00% |
| 136  | Mienfoo / Pawniard / Chinchou     |    2 |   3.33% |   0.00% |
| 136  | Snover / Frillish / Diglett       |    2 |   3.33% |   0.00% |
| 136  | Frillish / Gastly / Abra          |    2 |   3.33% |   0.00% |
| 136  | Frillish / Gastly / Drilbur       |    2 |   3.33% |   0.00% |
| 280  | Natu / Gastly / Omanyte           |    1 |   1.67% | 100.00% |
| 280  | Gastly / Archen / Omanyte         |    1 |   1.67% | 100.00% |
| 280  | Mienfoo / Gastly / Archen         |    1 |   1.67% | 100.00% |
| 280  | Natu / Gastly / Ferroseed         |    1 |   1.67% | 100.00% |
| 280  | Archen / Gastly / Ferroseed       |    1 |   1.67% | 100.00% |
| 280  | Natu / Gastly / Archen            |    1 |   1.67% | 100.00% |
| 280  | Mienfoo / Natu / Omanyte          |    1 |   1.67% | 100.00% |
| 280  | Mienfoo / Archen / Omanyte        |    1 |   1.67% | 100.00% |
| 280  | Natu / Ferroseed / Omanyte        |    1 |   1.67% | 100.00% |
| 280  | Archen / Ferroseed / Omanyte      |    1 |   1.67% | 100.00% |
| 280  | Natu / Archen / Omanyte           |    1 |   1.67% | 100.00% |
| 280  | Mienfoo / Ferroseed / Natu        |    1 |   1.67% | 100.00% |
| 280  | Mienfoo / Archen / Ferroseed      |    1 |   1.67% | 100.00% |
| 280  | Mienfoo / Archen / Natu           |    1 |   1.67% | 100.00% |
| 280  | Natu / Archen / Ferroseed         |    1 |   1.67% | 100.00% |
| 280  | Mienfoo / Timburr / Vullaby       |    1 |   1.67% | 100.00% |
| 280  | Timburr / Vullaby / Omanyte       |    1 |   1.67% | 100.00% |
| 280  | Porygon / Vullaby / Omanyte       |    1 |   1.67% | 100.00% |
| 280  | Diglett / Vullaby / Porygon       |    1 |   1.67% | 100.00% |
| 280  | Diglett / Timburr / Porygon       |    1 |   1.67% | 100.00% |
| 280  | Timburr / Vullaby / Porygon       |    1 |   1.67% | 100.00% |
| 280  | Gastly / Vullaby / Porygon        |    1 |   1.67% | 100.00% |
| 280  | Mienfoo / Chinchou / Staryu       |    1 |   1.67% | 100.00% |
| 280  | Mienfoo / Ferroseed / Staryu      |    1 |   1.67% | 100.00% |
| 280  | Tentacool / Archen / Hippopotas   |    1 |   1.67% | 100.00% |
| 280  | Tentacool / Pawniard / Hippopotas |    1 |   1.67% | 100.00% |
| 280  | Tentacool / Gastly / Archen       |    1 |   1.67% | 100.00% |
| 280  | Tentacool / Gastly / Pawniard     |    1 |   1.67% | 100.00% |
| 280  | Lileep / Archen / Tentacool       |    1 |   1.67% | 100.00% |
| 280  | Lileep / Pawniard / Tentacool     |    1 |   1.67% | 100.00% |
| 280  | Tentacool / Archen / Pawniard     |    1 |   1.67% | 100.00% |
| 280  | Bronzor / Mienfoo / Vullaby       |    1 |   1.67% | 100.00% |
| 280  | Frillish / Bronzor / Vullaby      |    1 |   1.67% | 100.00% |
| 280  | Frillish / Bronzor / Staryu       |    1 |   1.67% | 100.00% |
| 280  | Bronzor / Diglett / Vullaby       |    1 |   1.67% | 100.00% |
| 280  | Bronzor / Vullaby / Staryu        |    1 |   1.67% | 100.00% |
| 280  | Frillish / Mienfoo / Staryu       |    1 |   1.67% | 100.00% |
| 280  | Frillish / Diglett / Vullaby      |    1 |   1.67% | 100.00% |
| 280  | Frillish / Vullaby / Staryu       |    1 |   1.67% | 100.00% |
| 280  | Frillish / Diglett / Staryu       |    1 |   1.67% | 100.00% |
| 280  | Pawniard / Timburr / Omanyte      |    1 |   1.67% | 100.00% |
| 280  | Gastly / Pawniard / Omanyte       |    1 |   1.67% | 100.00% |
| 280  | Pawniard / Ferroseed / Omanyte    |    1 |   1.67% | 100.00% |
| 280  | Diglett / Pawniard / Omanyte      |    1 |   1.67% | 100.00% |
| 280  | Diglett / Ferroseed / Pawniard    |    1 |   1.67% | 100.00% |
| 280  | Diglett / Vullaby / Magnemite     |    1 |   1.67% | 100.00% |
| 280  | Diglett / Timburr / Magnemite     |    1 |   1.67% | 100.00% |
| 280  | Diglett / Magnemite / Natu        |    1 |   1.67% | 100.00% |
| 280  | Diglett / Shellder / Magnemite    |    1 |   1.67% | 100.00% |
| 280  | Diglett / Vullaby / Natu          |    1 |   1.67% | 100.00% |
| 280  | Diglett / Shellder / Vullaby      |    1 |   1.67% | 100.00% |
| 280  | Diglett / Timburr / Natu          |    1 |   1.67% | 100.00% |
| 280  | Diglett / Shellder / Timburr      |    1 |   1.67% | 100.00% |
| 280  | Diglett / Shellder / Natu         |    1 |   1.67% | 100.00% |
| 280  | Timburr / Vullaby / Magnemite     |    1 |   1.67% | 100.00% |
| 280  | Natu / Vullaby / Magnemite        |    1 |   1.67% | 100.00% |
| 280  | Shellder / Vullaby / Magnemite    |    1 |   1.67% | 100.00% |
| 280  | Natu / Timburr / Magnemite        |    1 |   1.67% | 100.00% |
| 280  | Shellder / Timburr / Magnemite    |    1 |   1.67% | 100.00% |
| 280  | Natu / Shellder / Magnemite       |    1 |   1.67% | 100.00% |
| 280  | Timburr / Natu / Vullaby          |    1 |   1.67% | 100.00% |
| 280  | Timburr / Shellder / Vullaby      |    1 |   1.67% | 100.00% |
| 280  | Natu / Shellder / Vullaby         |    1 |   1.67% | 100.00% |
| 280  | Natu / Shellder / Timburr         |    1 |   1.67% | 100.00% |
| 280  | Frillish / Ferroseed / Porygon    |    1 |   1.67% | 100.00% |
| 280  | Mienfoo / Ferroseed / Porygon     |    1 |   1.67% | 100.00% |
| 280  | Ferroseed / Abra / Porygon        |    1 |   1.67% | 100.00% |
| 280  | Ferroseed / Drilbur / Porygon     |    1 |   1.67% | 100.00% |
| 280  | Frillish / Mienfoo / Porygon      |    1 |   1.67% | 100.00% |
| 280  | Mienfoo / Drilbur / Porygon       |    1 |   1.67% | 100.00% |
| 280  | Frillish / Ferroseed / Abra       |    1 |   1.67% | 100.00% |
| 280  | Frillish / Ferroseed / Ponyta     |    1 |   1.67% | 100.00% |
| 280  | Drilbur / Ferroseed / Ponyta      |    1 |   1.67% | 100.00% |
| 280  | Natu / Ferroseed / Ponyta         |    1 |   1.67% | 100.00% |
| 280  | Pawniard / Ferroseed / Ponyta     |    1 |   1.67% | 100.00% |
| 280  | Frillish / Drilbur / Ponyta       |    1 |   1.67% | 100.00% |
| 280  | Frillish / Natu / Ponyta          |    1 |   1.67% | 100.00% |
| 280  | Frillish / Pawniard / Ponyta      |    1 |   1.67% | 100.00% |
| 280  | Drilbur / Natu / Ponyta           |    1 |   1.67% | 100.00% |
| 280  | Drilbur / Pawniard / Ponyta       |    1 |   1.67% | 100.00% |
| 280  | Natu / Pawniard / Ponyta          |    1 |   1.67% | 100.00% |
| 280  | Frillish / Natu / Ferroseed       |    1 |   1.67% | 100.00% |
| 280  | Frillish / Pawniard / Ferroseed   |    1 |   1.67% | 100.00% |
| 280  | Natu / Ferroseed / Drilbur        |    1 |   1.67% | 100.00% |
| 280  | Pawniard / Ferroseed / Drilbur    |    1 |   1.67% | 100.00% |
| 280  | Natu / Ferroseed / Pawniard       |    1 |   1.67% | 100.00% |
| 280  | Frillish / Natu / Drilbur         |    1 |   1.67% | 100.00% |
| 280  | Frillish / Pawniard / Drilbur     |    1 |   1.67% | 100.00% |
| 280  | Frillish / Natu / Pawniard        |    1 |   1.67% | 100.00% |
| 280  | Natu / Pawniard / Drilbur         |    1 |   1.67% | 100.00% |
| 280  | Diglett / Abra / Porygon          |    1 |   1.67% | 100.00% |
| 280  | Abra / Omanyte / Porygon          |    1 |   1.67% | 100.00% |
| 280  | Chinchou / Diglett / Vullaby      |    1 |   1.67% | 100.00% |
| 280  | Chinchou / Diglett / Ferroseed    |    1 |   1.67% | 100.00% |
| 280  | Elekid / Mienfoo / Ferroseed      |    1 |   1.67% | 100.00% |
| 280  | Elekid / Diglett / Ferroseed      |    1 |   1.67% | 100.00% |
| 280  | Elekid / Gastly / Ferroseed       |    1 |   1.67% | 100.00% |
| 280  | Elekid / Ferroseed / Abra         |    1 |   1.67% | 100.00% |
| 280  | Elekid / Mienfoo / Diglett        |    1 |   1.67% | 100.00% |
| 280  | Elekid / Mienfoo / Gastly         |    1 |   1.67% | 100.00% |
| 280  | Elekid / Mienfoo / Abra           |    1 |   1.67% | 100.00% |
| 280  | Elekid / Diglett / Gastly         |    1 |   1.67% | 100.00% |
| 280  | Elekid / Diglett / Abra           |    1 |   1.67% | 100.00% |
| 280  | Elekid / Gastly / Abra            |    1 |   1.67% | 100.00% |
| 280  | Pawniard / Timburr / Natu         |    1 |   1.67% | 100.00% |
| 280  | Pawniard / Timburr / Porygon      |    1 |   1.67% | 100.00% |
| 280  | Natu / Timburr / Chinchou         |    1 |   1.67% | 100.00% |
| 280  | Natu / Timburr / Porygon          |    1 |   1.67% | 100.00% |
| 280  | Natu / Gastly / Timburr           |    1 |   1.67% | 100.00% |
| 280  | Chinchou / Timburr / Porygon      |    1 |   1.67% | 100.00% |
| 280  | Natu / Pawniard / Chinchou        |    1 |   1.67% | 100.00% |
| 280  | Natu / Pawniard / Porygon         |    1 |   1.67% | 100.00% |
| 280  | Natu / Gastly / Pawniard          |    1 |   1.67% | 100.00% |
| 280  | Chinchou / Pawniard / Porygon     |    1 |   1.67% | 100.00% |
| 280  | Gastly / Pawniard / Porygon       |    1 |   1.67% | 100.00% |
| 280  | Natu / Chinchou / Porygon         |    1 |   1.67% | 100.00% |
| 280  | Natu / Gastly / Chinchou          |    1 |   1.67% | 100.00% |
| 280  | Chinchou / Gastly / Porygon       |    1 |   1.67% | 100.00% |
| 280  | Abra / Pawniard / Vullaby         |    1 |   1.67% | 100.00% |
| 280  | Drifloon / Magnemite / Mienfoo    |    1 |   1.67% | 100.00% |
| 280  | Drilbur / Drifloon / Mienfoo      |    1 |   1.67% | 100.00% |
| 280  | Tentacool / Drifloon / Mienfoo    |    1 |   1.67% | 100.00% |
| 280  | Snover / Drifloon / Mienfoo       |    1 |   1.67% | 100.00% |
| 280  | Drilbur / Drifloon / Magnemite    |    1 |   1.67% | 100.00% |
| 280  | Tentacool / Drifloon / Magnemite  |    1 |   1.67% | 100.00% |
| 280  | Snover / Drifloon / Magnemite     |    1 |   1.67% | 100.00% |
| 280  | Tentacool / Drifloon / Drilbur    |    1 |   1.67% | 100.00% |
| 280  | Snover / Drifloon / Drilbur       |    1 |   1.67% | 100.00% |
| 280  | Tentacool / Drifloon / Snover     |    1 |   1.67% | 100.00% |
| 280  | Drilbur / Mienfoo / Magnemite     |    1 |   1.67% | 100.00% |
| 280  | Tentacool / Mienfoo / Magnemite   |    1 |   1.67% | 100.00% |
| 280  | Tentacool / Mienfoo / Drilbur     |    1 |   1.67% | 100.00% |
| 280  | Snover / Mienfoo / Drilbur        |    1 |   1.67% | 100.00% |
| 280  | Tentacool / Mienfoo / Snover      |    1 |   1.67% | 100.00% |
| 280  | Tentacool / Drilbur / Magnemite   |    1 |   1.67% | 100.00% |
| 280  | Snover / Drilbur / Magnemite      |    1 |   1.67% | 100.00% |
| 280  | Tentacool / Snover / Magnemite    |    1 |   1.67% | 100.00% |
| 280  | Tentacool / Snover / Drilbur      |    1 |   1.67% | 100.00% |
| 280  | Gastly / Clamperl / Porygon       |    1 |   1.67% |   0.00% |
| 280  | Natu / Hippopotas / Porygon       |    1 |   1.67% |   0.00% |
| 280  | Clamperl / Hippopotas / Porygon   |    1 |   1.67% |   0.00% |
| 280  | Mienfoo / Gastly / Clamperl       |    1 |   1.67% |   0.00% |
| 280  | Mienfoo / Hippopotas / Natu       |    1 |   1.67% |   0.00% |
| 280  | Mienfoo / Clamperl / Hippopotas   |    1 |   1.67% |   0.00% |
| 280  | Natu / Gastly / Hippopotas        |    1 |   1.67% |   0.00% |
| 280  | Clamperl / Gastly / Hippopotas    |    1 |   1.67% |   0.00% |
| 280  | Natu / Gastly / Clamperl          |    1 |   1.67% |   0.00% |
| 280  | Natu / Clamperl / Hippopotas      |    1 |   1.67% |   0.00% |
| 280  | Drifloon / Ferroseed / Staryu     |    1 |   1.67% |   0.00% |
| 280  | Drifloon / Vullaby / Ferroseed    |    1 |   1.67% |   0.00% |
| 280  | Drifloon / Timburr / Ferroseed    |    1 |   1.67% |   0.00% |
| 280  | Drifloon / Ferroseed / Chinchou   |    1 |   1.67% |   0.00% |
| 280  | Timburr / Ferroseed / Staryu      |    1 |   1.67% |   0.00% |
| 280  | Gastly / Staryu / Larvesta        |    1 |   1.67% |   0.00% |
| 280  | Chinchou / Staryu / Larvesta      |    1 |   1.67% |   0.00% |
| 280  | Vullaby / Staryu / Larvesta       |    1 |   1.67% |   0.00% |
| 280  | Ferroseed / Staryu / Larvesta     |    1 |   1.67% |   0.00% |
| 280  | Chinchou / Gastly / Larvesta      |    1 |   1.67% |   0.00% |
| 280  | Gastly / Vullaby / Larvesta       |    1 |   1.67% |   0.00% |
| 280  | Gastly / Ferroseed / Larvesta     |    1 |   1.67% |   0.00% |
| 280  | Chinchou / Vullaby / Larvesta     |    1 |   1.67% |   0.00% |
| 280  | Chinchou / Ferroseed / Larvesta   |    1 |   1.67% |   0.00% |
| 280  | Vullaby / Ferroseed / Larvesta    |    1 |   1.67% |   0.00% |
| 280  | Drifloon / Pawniard / Staryu      |    1 |   1.67% |   0.00% |
| 280  | Drifloon / Vullaby / Pawniard     |    1 |   1.67% |   0.00% |
| 280  | Drifloon / Timburr / Pawniard     |    1 |   1.67% |   0.00% |
| 280  | Drifloon / Pawniard / Chinchou    |    1 |   1.67% |   0.00% |
| 280  | Pawniard / Timburr / Staryu       |    1 |   1.67% |   0.00% |
| 280  | Chinchou / Pawniard / Staryu      |    1 |   1.67% |   0.00% |
| 280  | Abra / Riolu / Omanyte            |    1 |   1.67% |   0.00% |
| 280  | Gastly / Riolu / Omanyte          |    1 |   1.67% |   0.00% |
| 280  | Vullaby / Riolu / Omanyte         |    1 |   1.67% |   0.00% |
| 280  | Chinchou / Riolu / Omanyte        |    1 |   1.67% |   0.00% |
| 280  | Abra / Gastly / Riolu             |    1 |   1.67% |   0.00% |
| 280  | Abra / Vullaby / Riolu            |    1 |   1.67% |   0.00% |
| 280  | Abra / Chinchou / Riolu           |    1 |   1.67% |   0.00% |
| 280  | Gastly / Vullaby / Riolu          |    1 |   1.67% |   0.00% |
| 280  | Chinchou / Gastly / Riolu         |    1 |   1.67% |   0.00% |
| 280  | Chinchou / Vullaby / Riolu        |    1 |   1.67% |   0.00% |
| 280  | Chinchou / Abra / Omanyte         |    1 |   1.67% |   0.00% |
| 280  | Chinchou / Gastly / Omanyte       |    1 |   1.67% |   0.00% |
| 280  | Chinchou / Vullaby / Omanyte      |    1 |   1.67% |   0.00% |
| 280  | Mienfoo / Clamperl / Staryu       |    1 |   1.67% |   0.00% |
| 280  | Clamperl / Staryu / Porygon       |    1 |   1.67% |   0.00% |
| 280  | Diglett / Clamperl / Staryu       |    1 |   1.67% |   0.00% |
| 280  | Natu / Clamperl / Staryu          |    1 |   1.67% |   0.00% |
| 280  | Mienfoo / Staryu / Porygon        |    1 |   1.67% |   0.00% |
| 280  | Natu / Mienfoo / Staryu           |    1 |   1.67% |   0.00% |
| 280  | Diglett / Staryu / Porygon        |    1 |   1.67% |   0.00% |
| 280  | Natu / Staryu / Porygon           |    1 |   1.67% |   0.00% |
| 280  | Natu / Diglett / Staryu           |    1 |   1.67% |   0.00% |
| 280  | Mienfoo / Diglett / Clamperl      |    1 |   1.67% |   0.00% |
| 280  | Diglett / Clamperl / Porygon      |    1 |   1.67% |   0.00% |
| 280  | Diglett / Clamperl / Natu         |    1 |   1.67% |   0.00% |
| 280  | Mienfoo / Diglett / Natu          |    1 |   1.67% |   0.00% |
| 280  | Mienfoo / Ferroseed / Stunky      |    1 |   1.67% |   0.00% |
| 280  | Gastly / Ferroseed / Stunky       |    1 |   1.67% |   0.00% |
| 280  | Ferroseed / Omanyte / Stunky      |    1 |   1.67% |   0.00% |
| 280  | Timburr / Ferroseed / Stunky      |    1 |   1.67% |   0.00% |
| 280  | Abra / Gastly / Staryu            |    1 |   1.67% |   0.00% |
| 280  | Bronzor / Gastly / Staryu         |    1 |   1.67% |   0.00% |
| 280  | Abra / Mienfoo / Staryu           |    1 |   1.67% |   0.00% |
| 280  | Abra / Diglett / Staryu           |    1 |   1.67% |   0.00% |
| 280  | Abra / Staryu / Bronzor           |    1 |   1.67% |   0.00% |
| 280  | Porygon / Stunky / Omanyte        |    1 |   1.67% |   0.00% |
| 280  | Porygon / Timburr / Stunky        |    1 |   1.67% |   0.00% |
| 280  | Porygon / Gastly / Stunky         |    1 |   1.67% |   0.00% |
| 280  | Porygon / Mienfoo / Stunky        |    1 |   1.67% |   0.00% |
| 280  | Mienfoo / Timburr / Porygon       |    1 |   1.67% |   0.00% |
| 280  | Mienfoo / Pawniard / Abra         |    1 |   1.67% |   0.00% |
| 280  | Snover / Archen / Magnemite       |    1 |   1.67% |   0.00% |
| 280  | Snover / Frillish / Magnemite     |    1 |   1.67% |   0.00% |
| 280  | Snover / Diglett / Magnemite      |    1 |   1.67% |   0.00% |
