+ ---- + ---------------------- + ---- + ------- + ------- +
| Rank | Combos of 2            | Use  | Usage % |  Win %  |
| 136  | Gastly / Porygon / Diglett        |    2 |   3.33% | 100.00% |
| 136  | Chinchou / Mienfoo / Vullaby      |    2 |   3.33% | 100.00% |
| 136  | Timburr / Frillish / Hippopotas   |    2 |   3.33% | 100.00% |
| 136  | Timburr / Lileep / Frillish       |    2 |   3.33% | 100.00% |
| 136  | Timburr / Frillish / Natu         |    2 |   3.33% | 100.00% |
| 136  | Timburr / Bronzor / Frillish      |    2 |   3.33% | 100.00% |
| 136  | Natu / Frillish / Hippopotas      |    2 |   3.33% | 100.00% |
| 136  | Lileep / Frillish / Natu          |    2 |   3.33% | 100.00% |
| 136  | Bronzor / Frillish / Natu         |    2 |   3.33% | 100.00% |
| 136  | Timburr / Lileep / Hippopotas     |    2 |   3.33% | 100.00% |
| 136  | Natu / Timburr / Hippopotas       |    2 |   3.33% | 100.00% |
| 136  | Timburr / Bronzor / Hippopotas    |    2 |   3.33% | 100.00% |
| 136  | Timburr / Lileep / Natu           |    2 |   3.33% | 100.00% |
| 136  | Timburr / Lileep / Bronzor        |    2 |   3.33% | 100.00% |
| 136  | Timburr / Bronzor / Natu          |    2 |   3.33% | 100.00% |
| 136  | Natu / Lileep / Hippopotas        |    2 |   3.33% | 100.00% |
| 136  | Natu / Bronzor / Hippopotas       |    2 |   3.33% | 100.00% |
| 136  | Lileep / Bronzor / Natu           |    2 |   3.33% | 100.00% |
| 136  | Mienfoo / Carvanha / Vullaby      |    2 |   3.33% | 100.00% |
| 136  | Hippopotas / Frillish / Vullaby   |    2 |   3.33% | 100.00% |
| 136  | Frillish / Ferroseed / Vullaby    |    2 |   3.33% | 100.00% |
| 136  | Carvanha / Frillish / Vullaby     |    2 |   3.33% | 100.00% |
| 136  | Hippopotas / Ferroseed / Vullaby  |    2 |   3.33% | 100.00% |
| 136  | Hippopotas / Carvanha / Vullaby   |    2 |   3.33% | 100.00% |
| 136  | Carvanha / Ferroseed / Vullaby    |    2 |   3.33% | 100.00% |
| 136  | Omanyte / Diglett / Ferroseed     |    2 |   3.33% | 100.00% |
| 136  | Timburr / Diglett / Ferroseed     |    2 |   3.33% | 100.00% |
| 136  | Abra / Mienfoo / Porygon          |    2 |   3.33% | 100.00% |
| 136  | Drilbur / Frillish / Ferroseed    |    2 |   3.33% | 100.00% |
| 136  | Omanyte / Abra / Diglett          |    2 |   3.33% | 100.00% |
| 136  | Gastly / Porygon / Natu           |    2 |   3.33% |  50.00% |
| 136  | Gastly / Mienfoo / Natu           |    2 |   3.33% |  50.00% |
| 136  | Timburr / Chinchou / Ferroseed    |    2 |   3.33% |  50.00% |
| 136  | Omanyte / Drilbur / Ferroseed     |    2 |   3.33% |  50.00% |
| 136  | Drilbur / Vullaby / Ferroseed     |    2 |   3.33% |  50.00% |
| 136  | Timburr / Pawniard / Mienfoo      |    2 |   3.33% |  50.00% |
| 136  | Timburr / Mienfoo / Ferroseed     |    2 |   3.33% |  50.00% |
| 136  | Pawniard / Mienfoo / Ferroseed    |    2 |   3.33% |  50.00% |
| 136  | Timburr / Pawniard / Vullaby      |    2 |   3.33% |  50.00% |
| 136  | Timburr / Omanyte / Porygon       |    2 |   3.33% |  50.00% |
| 136  | Staryu / Gastly / Chinchou        |    2 |   3.33% |  50.00% |
| 136  | Staryu / Gastly / Ferroseed       |    2 |   3.33% |  50.00% |
| 136  | Bronzor / Mienfoo / Porygon       |    2 |   3.33% |  50.00% |
| 136  | Omanyte / Mienfoo / Hippopotas    |    2 |   3.33% |  50.00% |
| 136  | Omanyte / Bronzor / Mienfoo       |    2 |   3.33% |  50.00% |
| 136  | Gastly / Bronzor / Porygon        |    2 |   3.33% |  50.00% |
| 136  | Gastly / Omanyte / Hippopotas     |    2 |   3.33% |  50.00% |
| 136  | Gastly / Bronzor / Hippopotas     |    2 |   3.33% |  50.00% |
| 136  | Gastly / Omanyte / Bronzor        |    2 |   3.33% |  50.00% |
| 136  | Omanyte / Porygon / Hippopotas    |    2 |   3.33% |  50.00% |
| 136  | Bronzor / Porygon / Hippopotas    |    2 |   3.33% |  50.00% |
| 136  | Omanyte / Bronzor / Porygon       |    2 |   3.33% |  50.00% |
| 136  | Omanyte / Bronzor / Hippopotas    |    2 |   3.33% |  50.00% |
| 136  | Pawniard / Chinchou / Vullaby     |    2 |   3.33% |  50.00% |
| 136  | Bronzor / Frillish / Mienfoo      |    2 |   3.33% |  50.00% |
| 136  | Staryu / Bronzor / Mienfoo        |    2 |   3.33% |  50.00% |
| 136  | Bronzor / Frillish / Diglett      |    2 |   3.33% |  50.00% |
| 136  | Staryu / Bronzor / Diglett        |    2 |   3.33% |  50.00% |
| 136  | Staryu / Diglett / Vullaby        |    2 |   3.33% |  50.00% |
| 136  | Frillish / Archen / Hippopotas    |    2 |   3.33% |  50.00% |
| 136  | Gastly / Frillish / Hippopotas    |    2 |   3.33% |  50.00% |
| 136  | Pawniard / Frillish / Hippopotas  |    2 |   3.33% |  50.00% |
| 136  | Lileep / Frillish / Archen        |    2 |   3.33% |  50.00% |
| 136  | Gastly / Frillish / Archen        |    2 |   3.33% |  50.00% |
| 136  | Pawniard / Frillish / Archen      |    2 |   3.33% |  50.00% |
| 136  | Gastly / Lileep / Frillish        |    2 |   3.33% |  50.00% |
| 136  | Lileep / Pawniard / Frillish      |    2 |   3.33% |  50.00% |
| 136  | Gastly / Pawniard / Frillish      |    2 |   3.33% |  50.00% |
| 136  | Mienfoo / Porygon / Diglett       |    2 |   3.33% |  50.00% |
| 136  | Timburr / Omanyte / Ferroseed     |    2 |   3.33% |  50.00% |
| 136  | Timburr / Pawniard / Diglett      |    2 |   3.33% |  50.00% |
| 136  | Gastly / Pawniard / Diglett       |    2 |   3.33% |  50.00% |
| 136  | Gastly / Staryu / Snover          |    2 |   3.33% |  50.00% |
| 136  | Gastly / Mienfoo / Snover         |    2 |   3.33% |  50.00% |
| 136  | Gastly / Snover / Vullaby         |    2 |   3.33% |  50.00% |
| 136  | Gastly / Pawniard / Snover        |    2 |   3.33% |  50.00% |
| 136  | Gastly / Staryu / Pawniard        |    2 |   3.33% |  50.00% |
| 136  | Staryu / Mienfoo / Snover         |    2 |   3.33% |  50.00% |
| 136  | Staryu / Snover / Vullaby         |    2 |   3.33% |  50.00% |
| 136  | Staryu / Pawniard / Snover        |    2 |   3.33% |  50.00% |
| 136  | Mienfoo / Snover / Vullaby        |    2 |   3.33% |  50.00% |
| 136  | Pawniard / Mienfoo / Snover       |    2 |   3.33% |  50.00% |
| 136  | Pawniard / Snover / Vullaby       |    2 |   3.33% |  50.00% |
| 136  | Staryu / Pawniard / Mienfoo       |    2 |   3.33% |  50.00% |
| 136  | Frillish / Abra / Porygon         |    2 |   3.33% |  50.00% |
| 136  | Frillish / Drilbur / Porygon      |    2 |   3.33% |  50.00% |
| 136  | Abra / Drilbur / Porygon          |    2 |   3.33% |  50.00% |
| 136  | Abra / Mienfoo / Frillish         |    2 |   3.33% |  50.00% |
| 136  | Drilbur / Mienfoo / Frillish      |    2 |   3.33% |  50.00% |
| 136  | Gastly / Pawniard / Abra          |    2 |   3.33% |  50.00% |
| 136  | Pawniard / Abra / Ferroseed       |    2 |   3.33% |  50.00% |
| 136  | Pawniard / Chinchou / Abra        |    2 |   3.33% |  50.00% |
| 136  | Pawniard / Chinchou / Ferroseed   |    2 |   3.33% |  50.00% |
| 136  | Gastly / Abra / Porygon           |    2 |   3.33% |  50.00% |
| 136  | Magnemite / Mienfoo / Snover      |    2 |   3.33% |  50.00% |
| 136  | Omanyte / Abra / Ferroseed        |    2 |   3.33% |  50.00% |
| 136  | Timburr / Chinchou / Diglett      |    2 |   3.33% |  50.00% |
| 136  | Mienfoo / Porygon / Natu          |    2 |   3.33% |   0.00% |
| 136  | Clamperl / Mienfoo / Porygon      |    2 |   3.33% |   0.00% |
| 136  | Clamperl / Porygon / Natu         |    2 |   3.33% |   0.00% |
| 136  | Clamperl / Mienfoo / Natu         |    2 |   3.33% |   0.00% |
| 136  | Staryu / Drifloon / Vullaby       |    2 |   3.33% |   0.00% |
| 136  | Staryu / Timburr / Drifloon       |    2 |   3.33% |   0.00% |
| 136  | Staryu / Drifloon / Chinchou      |    2 |   3.33% |   0.00% |
| 136  | Timburr / Drifloon / Vullaby      |    2 |   3.33% |   0.00% |
| 136  | Drifloon / Chinchou / Vullaby     |    2 |   3.33% |   0.00% |
| 136  | Timburr / Drifloon / Chinchou     |    2 |   3.33% |   0.00% |
| 136  | Staryu / Timburr / Vullaby        |    2 |   3.33% |   0.00% |
| 136  | Staryu / Timburr / Chinchou       |    2 |   3.33% |   0.00% |
| 136  | Gastly / Chinchou / Bronzor       |    2 |   3.33% |   0.00% |
| 136  | Chinchou / Bronzor / Diglett      |    2 |   3.33% |   0.00% |
| 136  | Chinchou / Bronzor / Mienfoo      |    2 |   3.33% |   0.00% |
| 136  | Chinchou / Bronzor / Abra         |    2 |   3.33% |   0.00% |
| 136  | Abra / Chinchou / Diglett         |    2 |   3.33% |   0.00% |
| 136  | Porygon / Diglett / Natu          |    2 |   3.33% |   0.00% |
| 136  | Gastly / Lileep / Mienfoo         |    2 |   3.33% |   0.00% |
| 136  | Gastly / Mienfoo / Tentacool      |    2 |   3.33% |   0.00% |
| 136  | Lileep / Mienfoo / Vullaby        |    2 |   3.33% |   0.00% |
| 136  | Mienfoo / Tentacool / Vullaby     |    2 |   3.33% |   0.00% |
| 136  | Mienfoo / Tentacool / Hippopotas  |    2 |   3.33% |   0.00% |
| 136  | Lileep / Mienfoo / Tentacool      |    2 |   3.33% |   0.00% |
| 136  | Gastly / Hippopotas / Vullaby     |    2 |   3.33% |   0.00% |
| 136  | Gastly / Lileep / Vullaby         |    2 |   3.33% |   0.00% |
| 136  | Gastly / Tentacool / Vullaby      |    2 |   3.33% |   0.00% |
| 136  | Hippopotas / Lileep / Vullaby     |    2 |   3.33% |   0.00% |
| 136  | Hippopotas / Tentacool / Vullaby  |    2 |   3.33% |   0.00% |
| 136  | Lileep / Tentacool / Vullaby      |    2 |   3.33% |   0.00% |
| 136  | Gastly / Stunky / Mienfoo         |    2 |   3.33% |   0.00% |
| 136  | Omanyte / Stunky / Mienfoo        |    2 |   3.33% |   0.00% |
| 136  | Timburr / Stunky / Mienfoo        |    2 |   3.33% |   0.00% |
| 136  | Timburr / Omanyte / Mienfoo       |    2 |   3.33% |   0.00% |
| 136  | Gastly / Omanyte / Stunky         |    2 |   3.33% |   0.00% |
| 136  | Gastly / Timburr / Stunky         |    2 |   3.33% |   0.00% |
| 136  | Timburr / Omanyte / Stunky        |    2 |   3.33% |   0.00% |
| 136  | Staryu / Gastly / Diglett         |    2 |   3.33% |   0.00% |
| 136  | Chinchou / Pawniard / Mienfoo     |    2 |   3.33% |   0.00% |
| 136  | Frillish / Snover / Diglett       |    2 |   3.33% |   0.00% |
| 136  | Gastly / Abra / Frillish          |    2 |   3.33% |   0.00% |
| 136  | Gastly / Drilbur / Frillish       |    2 |   3.33% |   0.00% |
| 280  | Gastly / Omanyte / Natu           |    1 |   1.67% | 100.00% |
| 280  | Gastly / Omanyte / Archen         |    1 |   1.67% | 100.00% |
| 280  | Gastly / Mienfoo / Archen         |    1 |   1.67% | 100.00% |
| 280  | Gastly / Natu / Ferroseed         |    1 |   1.67% | 100.00% |
| 280  | Gastly / Archen / Ferroseed       |    1 |   1.67% | 100.00% |
| 280  | Gastly / Archen / Natu            |    1 |   1.67% | 100.00% |
| 280  | Omanyte / Mienfoo / Natu          |    1 |   1.67% | 100.00% |
| 280  | Omanyte / Mienfoo / Archen        |    1 |   1.67% | 100.00% |
| 280  | Natu / Omanyte / Ferroseed        |    1 |   1.67% | 100.00% |
| 280  | Omanyte / Archen / Ferroseed      |    1 |   1.67% | 100.00% |
| 280  | Omanyte / Archen / Natu           |    1 |   1.67% | 100.00% |
| 280  | Natu / Mienfoo / Ferroseed        |    1 |   1.67% | 100.00% |
| 280  | Mienfoo / Archen / Ferroseed      |    1 |   1.67% | 100.00% |
| 280  | Mienfoo / Archen / Natu           |    1 |   1.67% | 100.00% |
| 280  | Natu / Archen / Ferroseed         |    1 |   1.67% | 100.00% |
| 280  | Timburr / Mienfoo / Vullaby       |    1 |   1.67% | 100.00% |
| 280  | Timburr / Omanyte / Vullaby       |    1 |   1.67% | 100.00% |
| 280  | Omanyte / Porygon / Vullaby       |    1 |   1.67% | 100.00% |
| 280  | Porygon / Diglett / Vullaby       |    1 |   1.67% | 100.00% |
| 280  | Timburr / Porygon / Diglett       |    1 |   1.67% | 100.00% |
| 280  | Timburr / Porygon / Vullaby       |    1 |   1.67% | 100.00% |
| 280  | Gastly / Porygon / Vullaby        |    1 |   1.67% | 100.00% |
| 280  | Staryu / Chinchou / Mienfoo       |    1 |   1.67% | 100.00% |
| 280  | Staryu / Mienfoo / Ferroseed      |    1 |   1.67% | 100.00% |
| 280  | Tentacool / Archen / Hippopotas   |    1 |   1.67% | 100.00% |
| 280  | Pawniard / Tentacool / Hippopotas |    1 |   1.67% | 100.00% |
| 280  | Gastly / Tentacool / Archen       |    1 |   1.67% | 100.00% |
| 280  | Gastly / Pawniard / Tentacool     |    1 |   1.67% | 100.00% |
| 280  | Lileep / Tentacool / Archen       |    1 |   1.67% | 100.00% |
| 280  | Lileep / Pawniard / Tentacool     |    1 |   1.67% | 100.00% |
| 280  | Pawniard / Tentacool / Archen     |    1 |   1.67% | 100.00% |
| 280  | Bronzor / Mienfoo / Vullaby       |    1 |   1.67% | 100.00% |
| 280  | Bronzor / Frillish / Vullaby      |    1 |   1.67% | 100.00% |
| 280  | Staryu / Bronzor / Frillish       |    1 |   1.67% | 100.00% |
| 280  | Bronzor / Diglett / Vullaby       |    1 |   1.67% | 100.00% |
| 280  | Staryu / Bronzor / Vullaby        |    1 |   1.67% | 100.00% |
| 280  | Staryu / Mienfoo / Frillish       |    1 |   1.67% | 100.00% |
| 280  | Frillish / Diglett / Vullaby      |    1 |   1.67% | 100.00% |
| 280  | Staryu / Frillish / Vullaby       |    1 |   1.67% | 100.00% |
| 280  | Staryu / Frillish / Diglett       |    1 |   1.67% | 100.00% |
| 280  | Timburr / Omanyte / Pawniard      |    1 |   1.67% | 100.00% |
| 280  | Gastly / Omanyte / Pawniard       |    1 |   1.67% | 100.00% |
| 280  | Omanyte / Pawniard / Ferroseed    |    1 |   1.67% | 100.00% |
| 280  | Omanyte / Pawniard / Diglett      |    1 |   1.67% | 100.00% |
| 280  | Pawniard / Diglett / Ferroseed    |    1 |   1.67% | 100.00% |
| 280  | Magnemite / Diglett / Vullaby     |    1 |   1.67% | 100.00% |
| 280  | Timburr / Magnemite / Diglett     |    1 |   1.67% | 100.00% |
| 280  | Magnemite / Diglett / Natu        |    1 |   1.67% | 100.00% |
| 280  | Shellder / Magnemite / Diglett    |    1 |   1.67% | 100.00% |
| 280  | Natu / Diglett / Vullaby          |    1 |   1.67% | 100.00% |
| 280  | Shellder / Diglett / Vullaby      |    1 |   1.67% | 100.00% |
| 280  | Timburr / Diglett / Natu          |    1 |   1.67% | 100.00% |
| 280  | Timburr / Diglett / Shellder      |    1 |   1.67% | 100.00% |
| 280  | Shellder / Diglett / Natu         |    1 |   1.67% | 100.00% |
| 280  | Timburr / Magnemite / Vullaby     |    1 |   1.67% | 100.00% |
| 280  | Natu / Magnemite / Vullaby        |    1 |   1.67% | 100.00% |
| 280  | Shellder / Magnemite / Vullaby    |    1 |   1.67% | 100.00% |
| 280  | Timburr / Magnemite / Natu        |    1 |   1.67% | 100.00% |
| 280  | Timburr / Magnemite / Shellder    |    1 |   1.67% | 100.00% |
| 280  | Shellder / Magnemite / Natu       |    1 |   1.67% | 100.00% |
| 280  | Natu / Timburr / Vullaby          |    1 |   1.67% | 100.00% |
| 280  | Timburr / Shellder / Vullaby      |    1 |   1.67% | 100.00% |
| 280  | Natu / Shellder / Vullaby         |    1 |   1.67% | 100.00% |
| 280  | Timburr / Shellder / Natu         |    1 |   1.67% | 100.00% |
| 280  | Frillish / Porygon / Ferroseed    |    1 |   1.67% | 100.00% |
| 280  | Mienfoo / Porygon / Ferroseed     |    1 |   1.67% | 100.00% |
| 280  | Abra / Porygon / Ferroseed        |    1 |   1.67% | 100.00% |
| 280  | Drilbur / Porygon / Ferroseed     |    1 |   1.67% | 100.00% |
| 280  | Frillish / Mienfoo / Porygon      |    1 |   1.67% | 100.00% |
| 280  | Drilbur / Mienfoo / Porygon       |    1 |   1.67% | 100.00% |
| 280  | Abra / Frillish / Ferroseed       |    1 |   1.67% | 100.00% |
| 280  | Frillish / Ponyta / Ferroseed     |    1 |   1.67% | 100.00% |
| 280  | Drilbur / Ponyta / Ferroseed      |    1 |   1.67% | 100.00% |
| 280  | Natu / Ponyta / Ferroseed         |    1 |   1.67% | 100.00% |
| 280  | Pawniard / Ponyta / Ferroseed     |    1 |   1.67% | 100.00% |
| 280  | Frillish / Drilbur / Ponyta       |    1 |   1.67% | 100.00% |
| 280  | Frillish / Ponyta / Natu          |    1 |   1.67% | 100.00% |
| 280  | Frillish / Pawniard / Ponyta      |    1 |   1.67% | 100.00% |
| 280  | Drilbur / Ponyta / Natu           |    1 |   1.67% | 100.00% |
| 280  | Drilbur / Pawniard / Ponyta       |    1 |   1.67% | 100.00% |
| 280  | Pawniard / Ponyta / Natu          |    1 |   1.67% | 100.00% |
| 280  | Natu / Frillish / Ferroseed       |    1 |   1.67% | 100.00% |
| 280  | Pawniard / Frillish / Ferroseed   |    1 |   1.67% | 100.00% |
| 280  | Natu / Drilbur / Ferroseed        |    1 |   1.67% | 100.00% |
| 280  | Pawniard / Drilbur / Ferroseed    |    1 |   1.67% | 100.00% |
| 280  | Natu / Pawniard / Ferroseed       |    1 |   1.67% | 100.00% |
| 280  | Drilbur / Frillish / Natu         |    1 |   1.67% | 100.00% |
| 280  | Drilbur / Pawniard / Frillish     |    1 |   1.67% | 100.00% |
| 280  | Pawniard / Frillish / Natu        |    1 |   1.67% | 100.00% |
| 280  | Pawniard / Drilbur / Natu         |    1 |   1.67% | 100.00% |
| 280  | Abra / Porygon / Diglett          |    1 |   1.67% | 100.00% |
| 280  | Omanyte / Abra / Porygon          |    1 |   1.67% | 100.00% |
| 280  | Chinchou / Diglett / Vullaby      |    1 |   1.67% | 100.00% |
| 280  | Chinchou / Diglett / Ferroseed    |    1 |   1.67% | 100.00% |
| 280  | Elekid / Mienfoo / Ferroseed      |    1 |   1.67% | 100.00% |
| 280  | Elekid / Diglett / Ferroseed      |    1 |   1.67% | 100.00% |
| 280  | Gastly / Elekid / Ferroseed       |    1 |   1.67% | 100.00% |
| 280  | Elekid / Abra / Ferroseed         |    1 |   1.67% | 100.00% |
| 280  | Elekid / Mienfoo / Diglett        |    1 |   1.67% | 100.00% |
| 280  | Gastly / Elekid / Mienfoo         |    1 |   1.67% | 100.00% |
| 280  | Elekid / Mienfoo / Abra           |    1 |   1.67% | 100.00% |
| 280  | Gastly / Elekid / Diglett         |    1 |   1.67% | 100.00% |
| 280  | Elekid / Abra / Diglett           |    1 |   1.67% | 100.00% |
| 280  | Gastly / Elekid / Abra            |    1 |   1.67% | 100.00% |
| 280  | Timburr / Pawniard / Natu         |    1 |   1.67% | 100.00% |
| 280  | Timburr / Pawniard / Porygon      |    1 |   1.67% | 100.00% |
| 280  | Timburr / Chinchou / Natu         |    1 |   1.67% | 100.00% |
| 280  | Timburr / Porygon / Natu          |    1 |   1.67% | 100.00% |
| 280  | Gastly / Timburr / Natu           |    1 |   1.67% | 100.00% |
| 280  | Timburr / Chinchou / Porygon      |    1 |   1.67% | 100.00% |
| 280  | Pawniard / Chinchou / Natu        |    1 |   1.67% | 100.00% |
| 280  | Pawniard / Porygon / Natu         |    1 |   1.67% | 100.00% |
| 280  | Gastly / Pawniard / Natu          |    1 |   1.67% | 100.00% |
| 280  | Pawniard / Chinchou / Porygon     |    1 |   1.67% | 100.00% |
| 280  | Gastly / Pawniard / Porygon       |    1 |   1.67% | 100.00% |
| 280  | Chinchou / Porygon / Natu         |    1 |   1.67% | 100.00% |
| 280  | Gastly / Chinchou / Natu          |    1 |   1.67% | 100.00% |
| 280  | Gastly / Chinchou / Porygon       |    1 |   1.67% | 100.00% |
| 280  | Pawniard / Abra / Vullaby         |    1 |   1.67% | 100.00% |
| 280  | Magnemite / Drifloon / Mienfoo    |    1 |   1.67% | 100.00% |
| 280  | Drifloon / Mienfoo / Drilbur      |    1 |   1.67% | 100.00% |
| 280  | Drifloon / Mienfoo / Tentacool    |    1 |   1.67% | 100.00% |
| 280  | Drifloon / Mienfoo / Snover       |    1 |   1.67% | 100.00% |
| 280  | Drifloon / Magnemite / Drilbur    |    1 |   1.67% | 100.00% |
| 280  | Drifloon / Magnemite / Tentacool  |    1 |   1.67% | 100.00% |
| 280  | Drifloon / Magnemite / Snover     |    1 |   1.67% | 100.00% |
| 280  | Tentacool / Drifloon / Drilbur    |    1 |   1.67% | 100.00% |
| 280  | Drifloon / Drilbur / Snover       |    1 |   1.67% | 100.00% |
| 280  | Drifloon / Tentacool / Snover     |    1 |   1.67% | 100.00% |
| 280  | Magnemite / Mienfoo / Drilbur     |    1 |   1.67% | 100.00% |
| 280  | Magnemite / Mienfoo / Tentacool   |    1 |   1.67% | 100.00% |
| 280  | Tentacool / Mienfoo / Drilbur     |    1 |   1.67% | 100.00% |
| 280  | Mienfoo / Drilbur / Snover        |    1 |   1.67% | 100.00% |
| 280  | Mienfoo / Tentacool / Snover      |    1 |   1.67% | 100.00% |
| 280  | Tentacool / Magnemite / Drilbur   |    1 |   1.67% | 100.00% |
| 280  | Magnemite / Drilbur / Snover      |    1 |   1.67% | 100.00% |
| 280  | Magnemite / Tentacool / Snover    |    1 |   1.67% | 100.00% |
| 280  | Tentacool / Drilbur / Snover      |    1 |   1.67% | 100.00% |
| 280  | Gastly / Clamperl / Porygon       |    1 |   1.67% |   0.00% |
| 280  | Natu / Porygon / Hippopotas       |    1 |   1.67% |   0.00% |
| 280  | Clamperl / Porygon / Hippopotas   |    1 |   1.67% |   0.00% |
| 280  | Gastly / Clamperl / Mienfoo       |    1 |   1.67% |   0.00% |
| 280  | Natu / Mienfoo / Hippopotas       |    1 |   1.67% |   0.00% |
| 280  | Clamperl / Mienfoo / Hippopotas   |    1 |   1.67% |   0.00% |
| 280  | Gastly / Natu / Hippopotas        |    1 |   1.67% |   0.00% |
| 280  | Gastly / Clamperl / Hippopotas    |    1 |   1.67% |   0.00% |
| 280  | Gastly / Clamperl / Natu          |    1 |   1.67% |   0.00% |
| 280  | Natu / Clamperl / Hippopotas      |    1 |   1.67% |   0.00% |
| 280  | Staryu / Drifloon / Ferroseed     |    1 |   1.67% |   0.00% |
| 280  | Drifloon / Ferroseed / Vullaby    |    1 |   1.67% |   0.00% |
| 280  | Timburr / Drifloon / Ferroseed    |    1 |   1.67% |   0.00% |
| 280  | Drifloon / Chinchou / Ferroseed   |    1 |   1.67% |   0.00% |
| 280  | Staryu / Timburr / Ferroseed      |    1 |   1.67% |   0.00% |
| 280  | Staryu / Gastly / Larvesta        |    1 |   1.67% |   0.00% |
| 280  | Staryu / Chinchou / Larvesta      |    1 |   1.67% |   0.00% |
| 280  | Staryu / Vullaby / Larvesta       |    1 |   1.67% |   0.00% |
| 280  | Staryu / Ferroseed / Larvesta     |    1 |   1.67% |   0.00% |
| 280  | Gastly / Chinchou / Larvesta      |    1 |   1.67% |   0.00% |
| 280  | Gastly / Vullaby / Larvesta       |    1 |   1.67% |   0.00% |
| 280  | Gastly / Ferroseed / Larvesta     |    1 |   1.67% |   0.00% |
| 280  | Larvesta / Chinchou / Vullaby     |    1 |   1.67% |   0.00% |
| 280  | Larvesta / Chinchou / Ferroseed   |    1 |   1.67% |   0.00% |
| 280  | Larvesta / Ferroseed / Vullaby    |    1 |   1.67% |   0.00% |
| 280  | Staryu / Drifloon / Pawniard      |    1 |   1.67% |   0.00% |
| 280  | Pawniard / Drifloon / Vullaby     |    1 |   1.67% |   0.00% |
| 280  | Pawniard / Timburr / Drifloon     |    1 |   1.67% |   0.00% |
| 280  | Pawniard / Drifloon / Chinchou    |    1 |   1.67% |   0.00% |
| 280  | Staryu / Timburr / Pawniard       |    1 |   1.67% |   0.00% |
| 280  | Staryu / Pawniard / Chinchou      |    1 |   1.67% |   0.00% |
| 280  | Omanyte / Abra / Riolu            |    1 |   1.67% |   0.00% |
| 280  | Gastly / Omanyte / Riolu          |    1 |   1.67% |   0.00% |
| 280  | Omanyte / Riolu / Vullaby         |    1 |   1.67% |   0.00% |
| 280  | Omanyte / Chinchou / Riolu        |    1 |   1.67% |   0.00% |
| 280  | Gastly / Abra / Riolu             |    1 |   1.67% |   0.00% |
| 280  | Abra / Riolu / Vullaby            |    1 |   1.67% |   0.00% |
| 280  | Abra / Chinchou / Riolu           |    1 |   1.67% |   0.00% |
| 280  | Gastly / Riolu / Vullaby          |    1 |   1.67% |   0.00% |
| 280  | Gastly / Chinchou / Riolu         |    1 |   1.67% |   0.00% |
| 280  | Chinchou / Riolu / Vullaby        |    1 |   1.67% |   0.00% |
| 280  | Omanyte / Chinchou / Abra         |    1 |   1.67% |   0.00% |
| 280  | Gastly / Omanyte / Chinchou       |    1 |   1.67% |   0.00% |
| 280  | Omanyte / Chinchou / Vullaby      |    1 |   1.67% |   0.00% |
| 280  | Staryu / Clamperl / Mienfoo       |    1 |   1.67% |   0.00% |
| 280  | Staryu / Clamperl / Porygon       |    1 |   1.67% |   0.00% |
| 280  | Staryu / Clamperl / Diglett       |    1 |   1.67% |   0.00% |
| 280  | Staryu / Clamperl / Natu          |    1 |   1.67% |   0.00% |
| 280  | Staryu / Mienfoo / Porygon        |    1 |   1.67% |   0.00% |
| 280  | Staryu / Mienfoo / Natu           |    1 |   1.67% |   0.00% |
| 280  | Staryu / Porygon / Diglett        |    1 |   1.67% |   0.00% |
| 280  | Staryu / Porygon / Natu           |    1 |   1.67% |   0.00% |
| 280  | Staryu / Diglett / Natu           |    1 |   1.67% |   0.00% |
| 280  | Clamperl / Mienfoo / Diglett      |    1 |   1.67% |   0.00% |
| 280  | Clamperl / Porygon / Diglett      |    1 |   1.67% |   0.00% |
| 280  | Clamperl / Diglett / Natu         |    1 |   1.67% |   0.00% |
| 280  | Mienfoo / Diglett / Natu          |    1 |   1.67% |   0.00% |
| 280  | Stunky / Mienfoo / Ferroseed      |    1 |   1.67% |   0.00% |
| 280  | Gastly / Stunky / Ferroseed       |    1 |   1.67% |   0.00% |
| 280  | Omanyte / Stunky / Ferroseed      |    1 |   1.67% |   0.00% |
| 280  | Timburr / Stunky / Ferroseed      |    1 |   1.67% |   0.00% |
| 280  | Staryu / Gastly / Abra            |    1 |   1.67% |   0.00% |
| 280  | Staryu / Gastly / Bronzor         |    1 |   1.67% |   0.00% |
| 280  | Staryu / Mienfoo / Abra           |    1 |   1.67% |   0.00% |
| 280  | Staryu / Abra / Diglett           |    1 |   1.67% |   0.00% |
| 280  | Staryu / Bronzor / Abra           |    1 |   1.67% |   0.00% |
| 280  | Omanyte / Stunky / Porygon        |    1 |   1.67% |   0.00% |
| 280  | Timburr / Stunky / Porygon        |    1 |   1.67% |   0.00% |
| 280  | Gastly / Stunky / Porygon         |    1 |   1.67% |   0.00% |
| 280  | Stunky / Mienfoo / Porygon        |    1 |   1.67% |   0.00% |
| 280  | Timburr / Mienfoo / Porygon       |    1 |   1.67% |   0.00% |
| 280  | Pawniard / Mienfoo / Abra         |    1 |   1.67% |   0.00% |
| 280  | Magnemite / Archen / Snover       |    1 |   1.67% |   0.00% |
| 280  | Magnemite / Frillish / Snover     |    1 |   1.67% |   0.00% |
| 280  | Magnemite / Diglett / Snover      |    1 |   1.67% |   0.00% |
