+ ---- + ----------------------------------- + ---- + ------- + ------- +
| Rank | Combos of 2                         | Use  | Usage % |  Win %  |
| 90   | Corviknight / Landorus-Therian / Dragapult       |    1 |   3.33% | 100.00% |
| 90   | Corviknight / Landorus-Therian / Urshifu         |    1 |   3.33% | 100.00% |
| 90   | Landorus-Therian / Toxapex / Slowking-Galar      |    1 |   3.33% | 100.00% |
| 90   | Landorus-Therian / Toxapex / Urshifu             |    1 |   3.33% | 100.00% |
| 90   | Dragapult / Landorus-Therian / Slowking-Galar    |    1 |   3.33% | 100.00% |
| 90   | Landorus-Therian / Dragapult / Urshifu           |    1 |   3.33% | 100.00% |
| 90   | Corviknight / Toxapex / Slowking-Galar           |    1 |   3.33% | 100.00% |
| 90   | Corviknight / Toxapex / Dragapult                |    1 |   3.33% | 100.00% |
| 90   | Corviknight / Toxapex / Urshifu                  |    1 |   3.33% | 100.00% |
| 90   | Corviknight / Dragapult / Slowking-Galar         |    1 |   3.33% | 100.00% |
| 90   | Corviknight / Slowking-Galar / Urshifu           |    1 |   3.33% | 100.00% |
| 90   | Corviknight / Dragapult / Urshifu                |    1 |   3.33% | 100.00% |
| 90   | Dragapult / Toxapex / Slowking-Galar             |    1 |   3.33% | 100.00% |
| 90   | Toxapex / Slowking-Galar / Urshifu               |    1 |   3.33% | 100.00% |
| 90   | Toxapex / Dragapult / Urshifu                    |    1 |   3.33% | 100.00% |
| 90   | Dragapult / Slowking-Galar / Urshifu             |    1 |   3.33% | 100.00% |
| 90   | Melmetal / Clefable / Toxapex                    |    1 |   3.33% | 100.00% |
| 90   | Melmetal / Toxapex / Tornadus-Therian            |    1 |   3.33% | 100.00% |
| 90   | Melmetal / Landorus-Therian / Toxapex            |    1 |   3.33% | 100.00% |
| 90   | Melmetal / Toxapex / Dragapult                   |    1 |   3.33% | 100.00% |
| 90   | Clefable / Toxapex / Landorus-Therian            |    1 |   3.33% | 100.00% |
| 90   | Clefable / Toxapex / Dragapult                   |    1 |   3.33% | 100.00% |
| 90   | Landorus-Therian / Toxapex / Tornadus-Therian    |    1 |   3.33% | 100.00% |
| 90   | Toxapex / Dragapult / Tornadus-Therian           |    1 |   3.33% | 100.00% |
| 90   | Melmetal / Clefable / Landorus-Therian           |    1 |   3.33% | 100.00% |
| 90   | Melmetal / Clefable / Dragapult                  |    1 |   3.33% | 100.00% |
| 90   | Melmetal / Dragapult / Tornadus-Therian          |    1 |   3.33% | 100.00% |
| 90   | Melmetal / Landorus-Therian / Dragapult          |    1 |   3.33% | 100.00% |
| 90   | Clefable / Landorus-Therian / Tornadus-Therian   |    1 |   3.33% | 100.00% |
| 90   | Dragapult / Clefable / Landorus-Therian          |    1 |   3.33% | 100.00% |
| 90   | Tyranitar / Slowking / Ferrothorn                |    1 |   3.33% | 100.00% |
| 90   | Buzzwole / Tyranitar / Ferrothorn                |    1 |   3.33% | 100.00% |
| 90   | Slowking / Excadrill / Ferrothorn                |    1 |   3.33% | 100.00% |
| 90   | Slowking / Tornadus-Therian / Ferrothorn         |    1 |   3.33% | 100.00% |
| 90   | Buzzwole / Slowking / Ferrothorn                 |    1 |   3.33% | 100.00% |
| 90   | Buzzwole / Excadrill / Ferrothorn                |    1 |   3.33% | 100.00% |
| 90   | Buzzwole / Tornadus-Therian / Ferrothorn         |    1 |   3.33% | 100.00% |
| 90   | Landorus-Therian / Slowking-Galar / Ferrothorn   |    1 |   3.33% | 100.00% |
| 90   | Mandibuzz / Landorus-Therian / Ferrothorn        |    1 |   3.33% | 100.00% |
| 90   | Landorus-Therian / Urshifu / Ferrothorn          |    1 |   3.33% | 100.00% |
| 90   | Landorus-Therian / Tapu Koko / Ferrothorn        |    1 |   3.33% | 100.00% |
| 90   | Mandibuzz / Landorus-Therian / Slowking-Galar    |    1 |   3.33% | 100.00% |
| 90   | Landorus-Therian / Tapu Koko / Slowking-Galar    |    1 |   3.33% | 100.00% |
| 90   | Mandibuzz / Landorus-Therian / Urshifu           |    1 |   3.33% | 100.00% |
| 90   | Landorus-Therian / Tapu Koko / Urshifu           |    1 |   3.33% | 100.00% |
| 90   | Mandibuzz / Slowking-Galar / Ferrothorn          |    1 |   3.33% | 100.00% |
| 90   | Tapu Koko / Slowking-Galar / Ferrothorn          |    1 |   3.33% | 100.00% |
| 90   | Mandibuzz / Urshifu / Ferrothorn                 |    1 |   3.33% | 100.00% |
| 90   | Mandibuzz / Tapu Koko / Ferrothorn               |    1 |   3.33% | 100.00% |
| 90   | Urshifu / Tapu Koko / Ferrothorn                 |    1 |   3.33% | 100.00% |
| 90   | Mandibuzz / Slowking-Galar / Urshifu             |    1 |   3.33% | 100.00% |
| 90   | Mandibuzz / Tapu Koko / Slowking-Galar           |    1 |   3.33% | 100.00% |
| 90   | Tapu Koko / Slowking-Galar / Urshifu             |    1 |   3.33% | 100.00% |
| 90   | Mandibuzz / Tapu Koko / Urshifu                  |    1 |   3.33% | 100.00% |
| 90   | Toxapex / Dragonite / Slowking                   |    1 |   3.33% | 100.00% |
| 90   | Gastrodon / Dragonite / Slowking                 |    1 |   3.33% | 100.00% |
| 90   | Clefable / Dragonite / Slowking                  |    1 |   3.33% | 100.00% |
| 90   | Corviknight / Dragonite / Slowking               |    1 |   3.33% | 100.00% |
| 90   | Gastrodon / Toxapex / Slowking                   |    1 |   3.33% | 100.00% |
| 90   | Clefable / Gastrodon / Slowking                  |    1 |   3.33% | 100.00% |
| 90   | Corviknight / Gastrodon / Slowking               |    1 |   3.33% | 100.00% |
| 90   | Gastrodon / Toxapex / Dragonite                  |    1 |   3.33% | 100.00% |
| 90   | Clefable / Toxapex / Dragonite                   |    1 |   3.33% | 100.00% |
| 90   | Corviknight / Toxapex / Dragonite                |    1 |   3.33% | 100.00% |
| 90   | Clefable / Gastrodon / Dragonite                 |    1 |   3.33% | 100.00% |
| 90   | Corviknight / Gastrodon / Dragonite              |    1 |   3.33% | 100.00% |
| 90   | Corviknight / Clefable / Dragonite               |    1 |   3.33% | 100.00% |
| 90   | Gastrodon / Clefable / Toxapex                   |    1 |   3.33% | 100.00% |
| 90   | Corviknight / Gastrodon / Toxapex                |    1 |   3.33% | 100.00% |
| 90   | Corviknight / Clefable / Gastrodon               |    1 |   3.33% | 100.00% |
| 90   | Magnezone / Garchomp / Tornadus-Therian          |    1 |   3.33% | 100.00% |
| 90   | Dragonite / Garchomp / Tornadus-Therian          |    1 |   3.33% | 100.00% |
| 90   | Clefable / Magnezone / Garchomp                  |    1 |   3.33% | 100.00% |
| 90   | Magnezone / Garchomp / Dragonite                 |    1 |   3.33% | 100.00% |
| 90   | Melmetal / Magnezone / Garchomp                  |    1 |   3.33% | 100.00% |
| 90   | Clefable / Garchomp / Dragonite                  |    1 |   3.33% | 100.00% |
| 90   | Melmetal / Clefable / Garchomp                   |    1 |   3.33% | 100.00% |
| 90   | Melmetal / Garchomp / Dragonite                  |    1 |   3.33% | 100.00% |
| 90   | Clefable / Magnezone / Tornadus-Therian          |    1 |   3.33% | 100.00% |
| 90   | Magnezone / Dragonite / Tornadus-Therian         |    1 |   3.33% | 100.00% |
| 90   | Clefable / Dragonite / Tornadus-Therian          |    1 |   3.33% | 100.00% |
| 90   | Melmetal / Dragonite / Tornadus-Therian          |    1 |   3.33% | 100.00% |
| 90   | Clefable / Magnezone / Dragonite                 |    1 |   3.33% | 100.00% |
| 90   | Melmetal / Clefable / Magnezone                  |    1 |   3.33% | 100.00% |
| 90   | Melmetal / Magnezone / Dragonite                 |    1 |   3.33% | 100.00% |
| 90   | Melmetal / Clefable / Dragonite                  |    1 |   3.33% | 100.00% |
| 90   | Crawdaunt / Landorus-Therian / Zapdos            |    1 |   3.33% | 100.00% |
| 90   | Crawdaunt / Zapdos / Dragapult                   |    1 |   3.33% | 100.00% |
| 90   | Crawdaunt / Zapdos / Ferrothorn                  |    1 |   3.33% | 100.00% |
| 90   | Blacephalon / Crawdaunt / Zapdos                 |    1 |   3.33% | 100.00% |
| 90   | Crawdaunt / Landorus-Therian / Dragapult         |    1 |   3.33% | 100.00% |
| 90   | Crawdaunt / Landorus-Therian / Ferrothorn        |    1 |   3.33% | 100.00% |
| 90   | Blacephalon / Crawdaunt / Landorus-Therian       |    1 |   3.33% | 100.00% |
| 90   | Crawdaunt / Dragapult / Ferrothorn               |    1 |   3.33% | 100.00% |
| 90   | Blacephalon / Crawdaunt / Dragapult              |    1 |   3.33% | 100.00% |
| 90   | Blacephalon / Crawdaunt / Ferrothorn             |    1 |   3.33% | 100.00% |
| 90   | Landorus-Therian / Zapdos / Dragapult            |    1 |   3.33% | 100.00% |
| 90   | Landorus-Therian / Zapdos / Ferrothorn           |    1 |   3.33% | 100.00% |
| 90   | Blacephalon / Landorus-Therian / Zapdos          |    1 |   3.33% | 100.00% |
| 90   | Zapdos / Dragapult / Ferrothorn                  |    1 |   3.33% | 100.00% |
| 90   | Blacephalon / Zapdos / Dragapult                 |    1 |   3.33% | 100.00% |
| 90   | Blacephalon / Zapdos / Ferrothorn                |    1 |   3.33% | 100.00% |
| 90   | Landorus-Therian / Dragapult / Ferrothorn        |    1 |   3.33% | 100.00% |
| 90   | Blacephalon / Landorus-Therian / Dragapult       |    1 |   3.33% | 100.00% |
| 90   | Blacephalon / Landorus-Therian / Ferrothorn      |    1 |   3.33% | 100.00% |
| 90   | Blacephalon / Dragapult / Ferrothorn             |    1 |   3.33% | 100.00% |
| 90   | Suicune / Clefable / Rillaboom                   |    1 |   3.33% | 100.00% |
| 90   | Clefable / Rillaboom / Heatran                   |    1 |   3.33% | 100.00% |
| 90   | Clefable / Rillaboom / Tornadus-Therian          |    1 |   3.33% | 100.00% |
| 90   | Clefable / Rillaboom / Garchomp                  |    1 |   3.33% | 100.00% |
| 90   | Suicune / Clefable / Heatran                     |    1 |   3.33% | 100.00% |
| 90   | Suicune / Clefable / Tornadus-Therian            |    1 |   3.33% | 100.00% |
| 90   | Suicune / Clefable / Garchomp                    |    1 |   3.33% | 100.00% |
| 90   | Garchomp / Clefable / Heatran                    |    1 |   3.33% | 100.00% |
| 90   | Suicune / Rillaboom / Heatran                    |    1 |   3.33% | 100.00% |
| 90   | Suicune / Rillaboom / Tornadus-Therian           |    1 |   3.33% | 100.00% |
| 90   | Suicune / Rillaboom / Garchomp                   |    1 |   3.33% | 100.00% |
| 90   | Rillaboom / Heatran / Tornadus-Therian           |    1 |   3.33% | 100.00% |
| 90   | Garchomp / Rillaboom / Heatran                   |    1 |   3.33% | 100.00% |
| 90   | Suicune / Heatran / Tornadus-Therian             |    1 |   3.33% | 100.00% |
| 90   | Suicune / Heatran / Garchomp                     |    1 |   3.33% | 100.00% |
| 90   | Suicune / Garchomp / Tornadus-Therian            |    1 |   3.33% | 100.00% |
| 90   | Garchomp / Heatran / Tornadus-Therian            |    1 |   3.33% | 100.00% |
| 90   | Garchomp / Slowking-Galar / Urshifu              |    1 |   3.33% | 100.00% |
| 90   | Zapdos / Slowking-Galar / Urshifu                |    1 |   3.33% | 100.00% |
| 90   | Ferrothorn / Weavile / Urshifu                   |    1 |   3.33% | 100.00% |
| 90   | Ferrothorn / Garchomp / Urshifu                  |    1 |   3.33% | 100.00% |
| 90   | Zapdos / Weavile / Urshifu                       |    1 |   3.33% | 100.00% |
| 90   | Zapdos / Garchomp / Urshifu                      |    1 |   3.33% | 100.00% |
| 90   | Weavile / Slowking-Galar / Ferrothorn            |    1 |   3.33% | 100.00% |
| 90   | Garchomp / Slowking-Galar / Ferrothorn           |    1 |   3.33% | 100.00% |
| 90   | Zapdos / Slowking-Galar / Ferrothorn             |    1 |   3.33% | 100.00% |
| 90   | Garchomp / Weavile / Slowking-Galar              |    1 |   3.33% | 100.00% |
| 90   | Zapdos / Weavile / Slowking-Galar                |    1 |   3.33% | 100.00% |
| 90   | Zapdos / Garchomp / Slowking-Galar               |    1 |   3.33% | 100.00% |
| 90   | Zapdos / Weavile / Ferrothorn                    |    1 |   3.33% | 100.00% |
| 90   | Zapdos / Garchomp / Ferrothorn                   |    1 |   3.33% | 100.00% |
| 90   | Garchomp / Zapdos / Weavile                      |    1 |   3.33% | 100.00% |
| 90   | Melmetal / Landorus-Therian / Rotom-Wash         |    1 |   3.33% | 100.00% |
| 90   | Melmetal / Kartana / Rotom-Wash                  |    1 |   3.33% | 100.00% |
| 90   | Melmetal / Rotom-Wash / Tapu Lele                |    1 |   3.33% | 100.00% |
| 90   | Melmetal / Rotom-Wash / Dragonite                |    1 |   3.33% | 100.00% |
| 90   | Melmetal / Kartana / Landorus-Therian            |    1 |   3.33% | 100.00% |
| 90   | Melmetal / Landorus-Therian / Dragonite          |    1 |   3.33% | 100.00% |
| 90   | Melmetal / Kartana / Tapu Lele                   |    1 |   3.33% | 100.00% |
| 90   | Melmetal / Kartana / Dragonite                   |    1 |   3.33% | 100.00% |
| 90   | Melmetal / Tapu Lele / Dragonite                 |    1 |   3.33% | 100.00% |
| 90   | Kartana / Landorus-Therian / Rotom-Wash          |    1 |   3.33% | 100.00% |
| 90   | Landorus-Therian / Rotom-Wash / Tapu Lele        |    1 |   3.33% | 100.00% |
| 90   | Landorus-Therian / Rotom-Wash / Dragonite        |    1 |   3.33% | 100.00% |
| 90   | Kartana / Rotom-Wash / Tapu Lele                 |    1 |   3.33% | 100.00% |
| 90   | Kartana / Rotom-Wash / Dragonite                 |    1 |   3.33% | 100.00% |
| 90   | Rotom-Wash / Tapu Lele / Dragonite               |    1 |   3.33% | 100.00% |
| 90   | Kartana / Landorus-Therian / Tapu Lele           |    1 |   3.33% | 100.00% |
| 90   | Kartana / Landorus-Therian / Dragonite           |    1 |   3.33% | 100.00% |
| 90   | Landorus-Therian / Tapu Lele / Dragonite         |    1 |   3.33% | 100.00% |
| 90   | Kartana / Tapu Lele / Dragonite                  |    1 |   3.33% | 100.00% |
| 90   | Kartana / Dragapult / Slowking                   |    1 |   3.33% | 100.00% |
| 90   | Kartana / Dragapult / Tornadus-Therian           |    1 |   3.33% | 100.00% |
| 90   | Kartana / Heatran / Slowking                     |    1 |   3.33% | 100.00% |
| 90   | Kartana / Landorus-Therian / Slowking            |    1 |   3.33% | 100.00% |
| 90   | Kartana / Tornadus-Therian / Slowking            |    1 |   3.33% | 100.00% |
| 90   | Kartana / Heatran / Tornadus-Therian             |    1 |   3.33% | 100.00% |
| 90   | Kartana / Landorus-Therian / Tornadus-Therian    |    1 |   3.33% | 100.00% |
| 90   | Heatran / Dragapult / Slowking                   |    1 |   3.33% | 100.00% |
| 90   | Landorus-Therian / Dragapult / Slowking          |    1 |   3.33% | 100.00% |
| 90   | Tornadus-Therian / Dragapult / Slowking          |    1 |   3.33% | 100.00% |
| 90   | Heatran / Tornadus-Therian / Slowking            |    1 |   3.33% | 100.00% |
| 90   | Landorus-Therian / Tornadus-Therian / Slowking   |    1 |   3.33% | 100.00% |
| 90   | Mew / Garchomp / Celesteela                      |    1 |   3.33% | 100.00% |
| 90   | Mew / Weavile / Celesteela                       |    1 |   3.33% | 100.00% |
| 90   | Urshifu / Mew / Celesteela                       |    1 |   3.33% | 100.00% |
| 90   | Tapu Lele / Mew / Celesteela                     |    1 |   3.33% | 100.00% |
| 90   | Weavile / Mew / Garchomp                         |    1 |   3.33% | 100.00% |
| 90   | Mew / Garchomp / Urshifu                         |    1 |   3.33% | 100.00% |
| 90   | Tapu Lele / Mew / Garchomp                       |    1 |   3.33% | 100.00% |
| 90   | Mew / Weavile / Urshifu                          |    1 |   3.33% | 100.00% |
| 90   | Tapu Lele / Mew / Weavile                        |    1 |   3.33% | 100.00% |
| 90   | Tapu Lele / Mew / Urshifu                        |    1 |   3.33% | 100.00% |
| 90   | Weavile / Garchomp / Celesteela                  |    1 |   3.33% | 100.00% |
| 90   | Urshifu / Garchomp / Celesteela                  |    1 |   3.33% | 100.00% |
| 90   | Tapu Lele / Garchomp / Celesteela                |    1 |   3.33% | 100.00% |
| 90   | Urshifu / Weavile / Celesteela                   |    1 |   3.33% | 100.00% |
| 90   | Tapu Lele / Weavile / Celesteela                 |    1 |   3.33% | 100.00% |
| 90   | Urshifu / Tapu Lele / Celesteela                 |    1 |   3.33% | 100.00% |
| 90   | Weavile / Tapu Lele / Garchomp                   |    1 |   3.33% | 100.00% |
| 90   | Tapu Lele / Garchomp / Urshifu                   |    1 |   3.33% | 100.00% |
| 90   | Tapu Lele / Weavile / Urshifu                    |    1 |   3.33% | 100.00% |
| 90   | Tyranitar / Slowbro / Tornadus-Therian           |    1 |   3.33% |   0.00% |
| 90   | Nidoking / Slowbro / Tornadus-Therian            |    1 |   3.33% |   0.00% |
| 90   | Slowbro / Excadrill / Tornadus-Therian           |    1 |   3.33% |   0.00% |
| 90   | Nidoking / Ferrothorn / Tornadus-Therian         |    1 |   3.33% |   0.00% |
| 90   | Nidoking / Tyranitar / Slowbro                   |    1 |   3.33% |   0.00% |
| 90   | Tyranitar / Slowbro / Ferrothorn                 |    1 |   3.33% |   0.00% |
| 90   | Tyranitar / Slowbro / Excadrill                  |    1 |   3.33% |   0.00% |
| 90   | Nidoking / Slowbro / Ferrothorn                  |    1 |   3.33% |   0.00% |
| 90   | Nidoking / Slowbro / Excadrill                   |    1 |   3.33% |   0.00% |
| 90   | Slowbro / Excadrill / Ferrothorn                 |    1 |   3.33% |   0.00% |
| 90   | Nidoking / Tyranitar / Ferrothorn                |    1 |   3.33% |   0.00% |
| 90   | Nidoking / Excadrill / Ferrothorn                |    1 |   3.33% |   0.00% |
| 90   | Mandibuzz / Kartana / Heatran                    |    1 |   3.33% |   0.00% |
| 90   | Mandibuzz / Kartana / Tapu Koko                  |    1 |   3.33% |   0.00% |
| 90   | Mandibuzz / Kartana / Landorus-Therian           |    1 |   3.33% |   0.00% |
| 90   | Mandibuzz / Kartana / Slowbro                    |    1 |   3.33% |   0.00% |
| 90   | Mandibuzz / Tapu Koko / Heatran                  |    1 |   3.33% |   0.00% |
| 90   | Mandibuzz / Landorus-Therian / Heatran           |    1 |   3.33% |   0.00% |
| 90   | Mandibuzz / Slowbro / Heatran                    |    1 |   3.33% |   0.00% |
| 90   | Mandibuzz / Slowbro / Tapu Koko                  |    1 |   3.33% |   0.00% |
| 90   | Mandibuzz / Landorus-Therian / Slowbro           |    1 |   3.33% |   0.00% |
| 90   | Kartana / Tapu Koko / Heatran                    |    1 |   3.33% |   0.00% |
| 90   | Kartana / Landorus-Therian / Tapu Koko           |    1 |   3.33% |   0.00% |
| 90   | Kartana / Slowbro / Tapu Koko                    |    1 |   3.33% |   0.00% |
| 90   | Tapu Koko / Heatran / Landorus-Therian           |    1 |   3.33% |   0.00% |
| 90   | Tapu Koko / Slowbro / Heatran                    |    1 |   3.33% |   0.00% |
| 90   | Landorus-Therian / Slowbro / Tapu Koko           |    1 |   3.33% |   0.00% |
| 90   | Melmetal / Landorus-Therian / Weavile            |    1 |   3.33% |   0.00% |
| 90   | Garchomp / Landorus-Therian / Weavile            |    1 |   3.33% |   0.00% |
| 90   | Melmetal / Slowbro / Weavile                     |    1 |   3.33% |   0.00% |
| 90   | Garchomp / Slowbro / Weavile                     |    1 |   3.33% |   0.00% |
| 90   | Melmetal / Weavile / Tornadus-Therian            |    1 |   3.33% |   0.00% |
| 90   | Melmetal / Weavile / Garchomp                    |    1 |   3.33% |   0.00% |
| 90   | Melmetal / Landorus-Therian / Slowbro            |    1 |   3.33% |   0.00% |
| 90   | Landorus-Therian / Slowbro / Garchomp            |    1 |   3.33% |   0.00% |
| 90   | Landorus-Therian / Garchomp / Tornadus-Therian   |    1 |   3.33% |   0.00% |
| 90   | Melmetal / Landorus-Therian / Garchomp           |    1 |   3.33% |   0.00% |
| 90   | Corviknight / Hippowdon / Tornadus-Therian       |    1 |   3.33% |   0.00% |
| 90   | Clefable / Hippowdon / Tornadus-Therian          |    1 |   3.33% |   0.00% |
| 90   | Toxapex / Hippowdon / Tornadus-Therian           |    1 |   3.33% |   0.00% |
| 90   | Slowking / Hippowdon / Tornadus-Therian          |    1 |   3.33% |   0.00% |
| 90   | Corviknight / Clefable / Hippowdon               |    1 |   3.33% |   0.00% |
| 90   | Corviknight / Toxapex / Hippowdon                |    1 |   3.33% |   0.00% |
| 90   | Corviknight / Hippowdon / Slowking               |    1 |   3.33% |   0.00% |
| 90   | Clefable / Toxapex / Hippowdon                   |    1 |   3.33% |   0.00% |
| 90   | Clefable / Hippowdon / Slowking                  |    1 |   3.33% |   0.00% |
| 90   | Toxapex / Hippowdon / Slowking                   |    1 |   3.33% |   0.00% |
| 90   | Corviknight / Clefable / Tornadus-Therian        |    1 |   3.33% |   0.00% |
| 90   | Corviknight / Toxapex / Tornadus-Therian         |    1 |   3.33% |   0.00% |
| 90   | Corviknight / Slowking / Tornadus-Therian        |    1 |   3.33% |   0.00% |
| 90   | Clefable / Slowking / Tornadus-Therian           |    1 |   3.33% |   0.00% |
| 90   | Slowking / Toxapex / Tornadus-Therian            |    1 |   3.33% |   0.00% |
| 90   | Clefable / Skarmory / Slowking-Galar             |    1 |   3.33% |   0.00% |
| 90   | Clefable / Gastrodon / Slowking-Galar            |    1 |   3.33% |   0.00% |
| 90   | Clefable / Heatran / Slowking-Galar              |    1 |   3.33% |   0.00% |
| 90   | Clefable / Tapu Koko / Slowking-Galar            |    1 |   3.33% |   0.00% |
| 90   | Gastrodon / Skarmory / Slowking-Galar            |    1 |   3.33% |   0.00% |
| 90   | Skarmory / Slowking-Galar / Heatran              |    1 |   3.33% |   0.00% |
| 90   | Tapu Koko / Skarmory / Slowking-Galar            |    1 |   3.33% |   0.00% |
| 90   | Gastrodon / Heatran / Slowking-Galar             |    1 |   3.33% |   0.00% |
| 90   | Gastrodon / Tapu Koko / Slowking-Galar           |    1 |   3.33% |   0.00% |
| 90   | Tapu Koko / Heatran / Slowking-Galar             |    1 |   3.33% |   0.00% |
| 90   | Clefable / Skarmory / Dragapult                  |    1 |   3.33% |   0.00% |
| 90   | Clefable / Gastrodon / Dragapult                 |    1 |   3.33% |   0.00% |
| 90   | Clefable / Heatran / Dragapult                   |    1 |   3.33% |   0.00% |
| 90   | Gastrodon / Skarmory / Dragapult                 |    1 |   3.33% |   0.00% |
| 90   | Skarmory / Dragapult / Heatran                   |    1 |   3.33% |   0.00% |
| 90   | Skarmory / Dragapult / Tornadus-Therian          |    1 |   3.33% |   0.00% |
| 90   | Gastrodon / Heatran / Dragapult                  |    1 |   3.33% |   0.00% |
| 90   | Gastrodon / Dragapult / Tornadus-Therian         |    1 |   3.33% |   0.00% |
| 90   | Buzzwole / Heatran / Slowking                    |    1 |   3.33% |   0.00% |
| 90   | Buzzwole / Toxapex / Heatran                     |    1 |   3.33% |   0.00% |
| 90   | Buzzwole / Landorus-Therian / Slowking           |    1 |   3.33% |   0.00% |
| 90   | Buzzwole / Toxapex / Landorus-Therian            |    1 |   3.33% |   0.00% |
| 90   | Buzzwole / Toxapex / Slowking                    |    1 |   3.33% |   0.00% |
| 90   | Buzzwole / Weavile / Slowking                    |    1 |   3.33% |   0.00% |
| 90   | Buzzwole / Toxapex / Weavile                     |    1 |   3.33% |   0.00% |
| 90   | Landorus-Therian / Toxapex / Heatran             |    1 |   3.33% |   0.00% |
| 90   | Toxapex / Heatran / Slowking                     |    1 |   3.33% |   0.00% |
| 90   | Weavile / Heatran / Slowking                     |    1 |   3.33% |   0.00% |
| 90   | Weavile / Toxapex / Heatran                      |    1 |   3.33% |   0.00% |
| 90   | Landorus-Therian / Toxapex / Slowking            |    1 |   3.33% |   0.00% |
| 90   | Landorus-Therian / Weavile / Slowking            |    1 |   3.33% |   0.00% |
| 90   | Landorus-Therian / Toxapex / Weavile             |    1 |   3.33% |   0.00% |
| 90   | Toxapex / Weavile / Slowking                     |    1 |   3.33% |   0.00% |
| 90   | Slowbro / Heatran / Tornadus-Therian             |    1 |   3.33% |   0.00% |
| 90   | Ferrothorn / Landorus-Therian / Tornadus-Therian |    1 |   3.33% |   0.00% |
| 90   | Ferrothorn / Heatran / Tornadus-Therian          |    1 |   3.33% |   0.00% |
| 90   | Weavile / Heatran / Tornadus-Therian             |    1 |   3.33% |   0.00% |
| 90   | Landorus-Therian / Slowbro / Ferrothorn          |    1 |   3.33% |   0.00% |
| 90   | Slowbro / Heatran / Ferrothorn                   |    1 |   3.33% |   0.00% |
| 90   | Slowbro / Weavile / Ferrothorn                   |    1 |   3.33% |   0.00% |
| 90   | Weavile / Slowbro / Heatran                      |    1 |   3.33% |   0.00% |
| 90   | Landorus-Therian / Heatran / Ferrothorn          |    1 |   3.33% |   0.00% |
| 90   | Landorus-Therian / Weavile / Ferrothorn          |    1 |   3.33% |   0.00% |
| 90   | Weavile / Heatran / Ferrothorn                   |    1 |   3.33% |   0.00% |
| 90   | Kartana / Buzzwole / Slowbro                     |    1 |   3.33% |   0.00% |
| 90   | Kartana / Slowbro / Dragapult                    |    1 |   3.33% |   0.00% |
| 90   | Kartana / Landorus-Therian / Buzzwole            |    1 |   3.33% |   0.00% |
| 90   | Kartana / Buzzwole / Heatran                     |    1 |   3.33% |   0.00% |
| 90   | Kartana / Buzzwole / Dragapult                   |    1 |   3.33% |   0.00% |
| 90   | Buzzwole / Landorus-Therian / Slowbro            |    1 |   3.33% |   0.00% |
| 90   | Landorus-Therian / Slowbro / Dragapult           |    1 |   3.33% |   0.00% |
| 90   | Buzzwole / Slowbro / Heatran                     |    1 |   3.33% |   0.00% |
| 90   | Buzzwole / Slowbro / Dragapult                   |    1 |   3.33% |   0.00% |
| 90   | Slowbro / Heatran / Dragapult                    |    1 |   3.33% |   0.00% |
| 90   | Buzzwole / Landorus-Therian / Dragapult          |    1 |   3.33% |   0.00% |
| 90   | Buzzwole / Heatran / Dragapult                   |    1 |   3.33% |   0.00% |
| 90   | Tapu Lele / Landorus-Therian / Magnezone         |    1 |   3.33% |   0.00% |
| 90   | Tapu Lele / Magnezone / Tornadus-Therian         |    1 |   3.33% |   0.00% |
| 90   | Tapu Lele / Tapu Fini / Magnezone                |    1 |   3.33% |   0.00% |
| 90   | Tapu Lele / Melmetal / Magnezone                 |    1 |   3.33% |   0.00% |
| 90   | Landorus-Therian / Magnezone / Tornadus-Therian  |    1 |   3.33% |   0.00% |
| 90   | Tapu Fini / Landorus-Therian / Magnezone         |    1 |   3.33% |   0.00% |
| 90   | Melmetal / Landorus-Therian / Magnezone          |    1 |   3.33% |   0.00% |
| 90   | Tapu Fini / Magnezone / Tornadus-Therian         |    1 |   3.33% |   0.00% |
| 90   | Melmetal / Tapu Fini / Magnezone                 |    1 |   3.33% |   0.00% |
| 90   | Landorus-Therian / Tapu Lele / Tornadus-Therian  |    1 |   3.33% |   0.00% |
| 90   | Tapu Fini / Landorus-Therian / Tapu Lele         |    1 |   3.33% |   0.00% |
| 90   | Tapu Fini / Tapu Lele / Tornadus-Therian         |    1 |   3.33% |   0.00% |
| 90   | Melmetal / Tapu Lele / Tornadus-Therian          |    1 |   3.33% |   0.00% |
| 90   | Melmetal / Tapu Fini / Tapu Lele                 |    1 |   3.33% |   0.00% |
| 90   | Tapu Fini / Landorus-Therian / Tornadus-Therian  |    1 |   3.33% |   0.00% |
| 90   | Melmetal / Tapu Fini / Landorus-Therian          |    1 |   3.33% |   0.00% |
| 90   | Melmetal / Tapu Fini / Tornadus-Therian          |    1 |   3.33% |   0.00% |
| 90   | Buzzwole / Slowking-Galar / Urshifu              |    1 |   3.33% |   0.00% |
| 90   | Heatran / Slowking-Galar / Urshifu               |    1 |   3.33% |   0.00% |
| 90   | Buzzwole / Landorus-Therian / Urshifu            |    1 |   3.33% |   0.00% |
| 90   | Buzzwole / Heatran / Urshifu                     |    1 |   3.33% |   0.00% |
| 90   | Buzzwole / Weavile / Urshifu                     |    1 |   3.33% |   0.00% |
| 90   | Landorus-Therian / Heatran / Urshifu             |    1 |   3.33% |   0.00% |
