+ ---- + ---------------------------- + ---- + ------- + ------- +
| Rank | Combos of 2                  | Use  | Usage % |  Win %  |
| 1    | Infernape / Mamoswine / Kingambit / Slowking-Galar   |    1 |  12.50% | 100.00% |
| 1    | Dragonite / Infernape / Mamoswine / Slowking-Galar   |    1 |  12.50% | 100.00% |
| 1    | Dragonite / Mamoswine / Kingambit / Slowking-Galar   |    1 |  12.50% | 100.00% |
| 1    | Dragonite / Infernape / Kingambit / Slowking-Galar   |    1 |  12.50% | 100.00% |
| 1    | Dragonite / Infernape / Mamoswine / Kingambit        |    1 |  12.50% | 100.00% |
| 1    | Starmie / Raichu / Aegislash / Kommo-o               |    1 |  12.50% |   0.00% |
| 1    | Starmie / Raichu / Aegislash / Gliscor               |    1 |  12.50% |   0.00% |
| 1    | Starmie / Raichu / Aegislash / Scolipede             |    1 |  12.50% |   0.00% |
| 1    | Kommo-o / Raichu / Aegislash / Gliscor               |    1 |  12.50% |   0.00% |
| 1    | Kommo-o / Raichu / Aegislash / Scolipede             |    1 |  12.50% |   0.00% |
| 1    | Gliscor / Raichu / Aegislash / Scolipede             |    1 |  12.50% |   0.00% |
| 1    | Starmie / Raichu / Kommo-o / Gliscor                 |    1 |  12.50% |   0.00% |
| 1    | Starmie / Raichu / Kommo-o / Scolipede               |    1 |  12.50% |   0.00% |
| 1    | Starmie / Raichu / Gliscor / Scolipede               |    1 |  12.50% |   0.00% |
| 1    | Kommo-o / Raichu / Gliscor / Scolipede               |    1 |  12.50% |   0.00% |
| 1    | Starmie / Aegislash / Kommo-o / Gliscor              |    1 |  12.50% |   0.00% |
| 1    | Starmie / Aegislash / Kommo-o / Scolipede            |    1 |  12.50% |   0.00% |
| 1    | Starmie / Aegislash / Gliscor / Scolipede            |    1 |  12.50% |   0.00% |
| 1    | Kommo-o / Aegislash / Gliscor / Scolipede            |    1 |  12.50% |   0.00% |
| 1    | Starmie / Kommo-o / Gliscor / Scolipede              |    1 |  12.50% |   0.00% |
| 1    | Meowscarada / Slowbro / Quaquaval / Garchomp         |    1 |  12.50% |   0.00% |
| 1    | Meowscarada / Clefable / Slowbro / Garchomp          |    1 |  12.50% |   0.00% |
| 1    | Meowscarada / Skarmory / Slowbro / Garchomp          |    1 |  12.50% |   0.00% |
| 1    | Meowscarada / Clefable / Quaquaval / Garchomp        |    1 |  12.50% |   0.00% |
| 1    | Meowscarada / Skarmory / Quaquaval / Garchomp        |    1 |  12.50% |   0.00% |
| 1    | Meowscarada / Skarmory / Clefable / Garchomp         |    1 |  12.50% |   0.00% |
| 1    | Meowscarada / Clefable / Slowbro / Quaquaval         |    1 |  12.50% |   0.00% |
| 1    | Meowscarada / Skarmory / Slowbro / Quaquaval         |    1 |  12.50% |   0.00% |
| 1    | Meowscarada / Clefable / Slowbro / Skarmory          |    1 |  12.50% |   0.00% |
| 1    | Meowscarada / Skarmory / Clefable / Quaquaval        |    1 |  12.50% |   0.00% |
| 1    | Clefable / Slowbro / Quaquaval / Garchomp            |    1 |  12.50% |   0.00% |
| 1    | Skarmory / Slowbro / Quaquaval / Garchomp            |    1 |  12.50% |   0.00% |
| 1    | Skarmory / Clefable / Slowbro / Garchomp             |    1 |  12.50% |   0.00% |
| 1    | Skarmory / Clefable / Quaquaval / Garchomp           |    1 |  12.50% |   0.00% |
| 1    | Skarmory / Clefable / Slowbro / Quaquaval            |    1 |  12.50% |   0.00% |
| 1    | Greninja / Delphox / Archaludon / Whimsicott         |    1 |  12.50% |   0.00% |
| 1    | Slowbro-Galar / Delphox / Archaludon / Whimsicott    |    1 |  12.50% |   0.00% |
| 1    | Delphox / Hawlucha / Archaludon / Whimsicott         |    1 |  12.50% |   0.00% |
| 1    | Greninja / Delphox / Archaludon / Slowbro-Galar      |    1 |  12.50% |   0.00% |
| 1    | Greninja / Delphox / Hawlucha / Archaludon           |    1 |  12.50% |   0.00% |
| 1    | Delphox / Hawlucha / Archaludon / Slowbro-Galar      |    1 |  12.50% |   0.00% |
| 1    | Greninja / Slowbro-Galar / Archaludon / Whimsicott   |    1 |  12.50% |   0.00% |
| 1    | Greninja / Hawlucha / Archaludon / Whimsicott        |    1 |  12.50% |   0.00% |
| 1    | Slowbro-Galar / Hawlucha / Archaludon / Whimsicott   |    1 |  12.50% |   0.00% |
| 1    | Greninja / Hawlucha / Archaludon / Slowbro-Galar     |    1 |  12.50% |   0.00% |
| 1    | Greninja / Slowbro-Galar / Delphox / Whimsicott      |    1 |  12.50% |   0.00% |
| 1    | Greninja / Hawlucha / Delphox / Whimsicott           |    1 |  12.50% |   0.00% |
| 1    | Slowbro-Galar / Hawlucha / Delphox / Whimsicott      |    1 |  12.50% |   0.00% |
| 1    | Greninja / Hawlucha / Delphox / Slowbro-Galar        |    1 |  12.50% |   0.00% |
| 1    | Greninja / Hawlucha / Whimsicott / Slowbro-Galar     |    1 |  12.50% |   0.00% |
| 1    | Greninja / Gholdengo / Gliscor / Delphox             |    1 |  12.50% |   0.00% |
| 1    | Greninja / Ninetales-Alola / Gholdengo / Delphox     |    1 |  12.50% |   0.00% |
| 1    | Greninja / Tyrantrum / Gholdengo / Delphox           |    1 |  12.50% |   0.00% |
| 1    | Gliscor / Ninetales-Alola / Gholdengo / Delphox      |    1 |  12.50% |   0.00% |
| 1    | Gliscor / Tyrantrum / Gholdengo / Delphox            |    1 |  12.50% |   0.00% |
| 1    | Ninetales-Alola / Tyrantrum / Gholdengo / Delphox    |    1 |  12.50% |   0.00% |
| 1    | Greninja / Ninetales-Alola / Gholdengo / Gliscor     |    1 |  12.50% |   0.00% |
| 1    | Greninja / Tyrantrum / Gholdengo / Gliscor           |    1 |  12.50% |   0.00% |
| 1    | Greninja / Ninetales-Alola / Tyrantrum / Gholdengo   |    1 |  12.50% |   0.00% |
| 1    | Gliscor / Ninetales-Alola / Tyrantrum / Gholdengo    |    1 |  12.50% |   0.00% |
| 1    | Greninja / Ninetales-Alola / Gliscor / Delphox       |    1 |  12.50% |   0.00% |
| 1    | Greninja / Tyrantrum / Gliscor / Delphox             |    1 |  12.50% |   0.00% |
| 1    | Greninja / Ninetales-Alola / Tyrantrum / Delphox     |    1 |  12.50% |   0.00% |
| 1    | Gliscor / Ninetales-Alola / Tyrantrum / Delphox      |    1 |  12.50% |   0.00% |
| 1    | Greninja / Ninetales-Alola / Tyrantrum / Gliscor     |    1 |  12.50% |   0.00% |

+ ---- + ---------------------------------------------------------------- + ---- + ------- + ------- +
| Rank | Combos of 5                                                      | Use  | Usage % |  Win %  |
+ ---- + ---------------------------------------------------------------- + ---- + ------- + ------- +
| 1    | Pinsir / Mudsdale / Sylveon / Annihilape / Scizor                |    1 |  12.50% | 100.00% |
| 1    | Pinsir / Sylveon / Samurott-Hisui / Annihilape / Scizor          |    1 |  12.50% | 100.00% |
| 1    | Pinsir / Mudsdale / Sylveon / Samurott-Hisui / Scizor            |    1 |  12.50% | 100.00% |
| 1    | Pinsir / Mudsdale / Samurott-Hisui / Annihilape / Scizor         |    1 |  12.50% | 100.00% |
| 1    | Pinsir / Mudsdale / Sylveon / Samurott-Hisui / Annihilape        |    1 |  12.50% | 100.00% |
| 1    | Mudsdale / Sylveon / Samurott-Hisui / Annihilape / Scizor        |    1 |  12.50% | 100.00% |
| 1    | Swampert / Archaludon / Scizor / Sneasler / Pelipper             |    1 |  12.50% | 100.00% |
| 1    | Swampert / Hydreigon / Scizor / Sneasler / Pelipper              |    1 |  12.50% | 100.00% |
| 1    | Swampert / Archaludon / Hydreigon / Sneasler / Pelipper          |    1 |  12.50% | 100.00% |
| 1    | Swampert / Archaludon / Hydreigon / Scizor / Pelipper            |    1 |  12.50% | 100.00% |
| 1    | Swampert / Archaludon / Hydreigon / Scizor / Sneasler            |    1 |  12.50% | 100.00% |
| 1    | Archaludon / Hydreigon / Scizor / Sneasler / Pelipper            |    1 |  12.50% | 100.00% |
| 1    | Diggersby / Palafin / Hydreigon / Rotom-Heat / Aerodactyl        |    1 |  12.50% | 100.00% |
| 1    | Palafin / Hydreigon / Scizor / Rotom-Heat / Aerodactyl           |    1 |  12.50% | 100.00% |
| 1    | Diggersby / Palafin / Hydreigon / Scizor / Rotom-Heat            |    1 |  12.50% | 100.00% |
| 1    | Diggersby / Palafin / Hydreigon / Scizor / Aerodactyl            |    1 |  12.50% | 100.00% |
| 1    | Diggersby / Palafin / Scizor / Rotom-Heat / Aerodactyl           |    1 |  12.50% | 100.00% |
| 1    | Diggersby / Hydreigon / Scizor / Rotom-Heat / Aerodactyl         |    1 |  12.50% | 100.00% |
| 1    | Slowking-Galar / Infernape / Mamoswine / Corviknight / Kingambit |    1 |  12.50% | 100.00% |
| 1    | Slowking-Galar / Infernape / Mamoswine / Corviknight / Dragonite |    1 |  12.50% | 100.00% |
| 1    | Slowking-Galar / Mamoswine / Corviknight / Dragonite / Kingambit |    1 |  12.50% | 100.00% |
| 1    | Slowking-Galar / Infernape / Corviknight / Dragonite / Kingambit |    1 |  12.50% | 100.00% |
| 1    | Infernape / Mamoswine / Corviknight / Dragonite / Kingambit      |    1 |  12.50% | 100.00% |
| 1    | Slowking-Galar / Infernape / Mamoswine / Dragonite / Kingambit   |    1 |  12.50% | 100.00% |
| 1    | Starmie / Kommo-o / Gliscor / Raichu / Aegislash                 |    1 |  12.50% |   0.00% |
| 1    | Starmie / Kommo-o / Scolipede / Raichu / Aegislash               |    1 |  12.50% |   0.00% |
| 1    | Starmie / Scolipede / Gliscor / Raichu / Aegislash               |    1 |  12.50% |   0.00% |
| 1    | Kommo-o / Scolipede / Gliscor / Raichu / Aegislash               |    1 |  12.50% |   0.00% |
| 1    | Starmie / Kommo-o / Scolipede / Gliscor / Raichu                 |    1 |  12.50% |   0.00% |
| 1    | Starmie / Kommo-o / Scolipede / Gliscor / Aegislash              |    1 |  12.50% |   0.00% |
| 1    | Quaquaval / Garchomp / Slowbro / Meowscarada / Clefable          |    1 |  12.50% |   0.00% |
| 1    | Quaquaval / Garchomp / Slowbro / Skarmory / Meowscarada          |    1 |  12.50% |   0.00% |
| 1    | Garchomp / Slowbro / Skarmory / Meowscarada / Clefable           |    1 |  12.50% |   0.00% |
| 1    | Quaquaval / Garchomp / Skarmory / Meowscarada / Clefable         |    1 |  12.50% |   0.00% |
| 1    | Quaquaval / Slowbro / Skarmory / Meowscarada / Clefable          |    1 |  12.50% |   0.00% |
| 1    | Quaquaval / Garchomp / Slowbro / Skarmory / Clefable             |    1 |  12.50% |   0.00% |
| 1    | Greninja / Archaludon / Whimsicott / Delphox / Slowbro-Galar     |    1 |  12.50% |   0.00% |
| 1    | Greninja / Hawlucha / Archaludon / Whimsicott / Delphox          |    1 |  12.50% |   0.00% |
| 1    | Hawlucha / Archaludon / Whimsicott / Delphox / Slowbro-Galar     |    1 |  12.50% |   0.00% |
| 1    | Greninja / Hawlucha / Archaludon / Delphox / Slowbro-Galar       |    1 |  12.50% |   0.00% |
| 1    | Greninja / Hawlucha / Archaludon / Whimsicott / Slowbro-Galar    |    1 |  12.50% |   0.00% |
| 1    | Greninja / Hawlucha / Whimsicott / Delphox / Slowbro-Galar       |    1 |  12.50% |   0.00% |
| 1    | Greninja / Ninetales-Alola / Gholdengo / Gliscor / Delphox       |    1 |  12.50% |   0.00% |
| 1    | Greninja / Gholdengo / Gliscor / Delphox / Tyrantrum             |    1 |  12.50% |   0.00% |
| 1    | Greninja / Ninetales-Alola / Gholdengo / Delphox / Tyrantrum     |    1 |  12.50% |   0.00% |
| 1    | Ninetales-Alola / Gholdengo / Gliscor / Delphox / Tyrantrum      |    1 |  12.50% |   0.00% |
| 1    | Greninja / Ninetales-Alola / Gholdengo / Gliscor / Tyrantrum     |    1 |  12.50% |   0.00% |
| 1    | Greninja / Ninetales-Alola / Gliscor / Delphox / Tyrantrum       |    1 |  12.50% |   0.00% |

+ ---- + ---------------------------------------------------------------------------- + ---- + ------- + ------- +
| Rank | Combos of 6                                                                  | Use  | Usage % |  Win %  |
+ ---- + ---------------------------------------------------------------------------- + ---- + ------- + ------- +
| 1    | Pinsir / Mudsdale / Sylveon / Samurott-Hisui / Annihilape / Scizor           |    1 |  12.50% | 100.00% |
| 1    | Swampert / Archaludon / Hydreigon / Scizor / Sneasler / Pelipper             |    1 |  12.50% | 100.00% |
| 1    | Diggersby / Palafin / Hydreigon / Scizor / Rotom-Heat / Aerodactyl           |    1 |  12.50% | 100.00% |
| 1    | Slowking-Galar / Infernape / Mamoswine / Corviknight / Dragonite / Kingambit |    1 |  12.50% | 100.00% |
| 1    | Starmie / Kommo-o / Scolipede / Gliscor / Raichu / Aegislash                 |    1 |  12.50% |   0.00% |
| 1    | Quaquaval / Garchomp / Slowbro / Skarmory / Meowscarada / Clefable           |    1 |  12.50% |   0.00% |
| 1    | Greninja / Hawlucha / Archaludon / Whimsicott / Delphox / Slowbro-Galar      |    1 |  12.50% |   0.00% |
| 1    | Greninja / Ninetales-Alola / Gholdengo / Gliscor / Delphox / Tyrantrum       |    1 |  12.50% |   0.00% |
